302-71|1631|1631, 47, 130, 131, 133, 132, 659, 1400, 694, 122
303-2063|659, 313, 660|1923, 659, 660, 313, 764, 1671, 1670, 1669, 965, 189
304-3873|171, 2096|1389, 2114, 2127, 1094, 2096, 1537, 2129, 1210, 2128, 208
305-3531|2132, 2133, 179|179, 2133, 2132, 1158, 2558, 1939, 1938, 819, 871, 2006
306-1061|239, 999, 582, 1000, 813|817, 582, 239, 94, 1365, 189, 319, 245, 49, 47
307-3229|110|965, 717, 26, 5, 1923, 189, 319, 1356, 1932, 735
308-4353|2, 971|5, 45, 254, 6, 1605, 1023, 436, 383, 105, 1157
309-2101|64, 1111, 142, 342, 1724|342, 142, 1111, 64, 1724, 631, 1455, 776, 266, 815
310-878|247|208, 1127, 728, 94, 5, 35, 2134, 402, 2754, 1965
311-3808|93|93, 45, 41, 138, 388, 42, 63, 1094, 648, 163
312-3504|206, 2146|206, 2146, 92, 2109, 47, 392, 149, 240, 2110, 293
313-3801|1946|42, 2126, 1946, 142, 68, 1427, 26, 93, 2687, 179
314-1682|49|6, 418, 1597, 654, 122, 45, 35, 117, 126, 12
315-502|1145|14, 32, 266, 1698, 94, 478, 65, 256, 85, 322
316-2512|1009, 1620|191, 64, 192, 40, 1620, 1009, 2148, 733, 335, 2053
317-2023|2117, 304|1610, 1606, 1608, 141, 2117, 1630, 228, 1620, 304, 1627
318-1915|469, 436, 2151|469, 2150, 835, 436, 2151, 112, 12, 502, 6, 383
319-1100|906, 527|527, 906, 2213, 1129, 1019, 1018, 898, 484, 543, 295
320-806|801|826, 779, 782, 801, 854, 68, 2152, 32, 797, 418
321-1952|1597|207, 1597, 654, 1394, 801, 32, 1103, 35, 282, 2564
322-187|1094|1094, 1540, 264, 186, 118, 263, 106, 267, 5, 6
323-2058|195, 1664|45, 1665, 50, 195, 1664, 1663, 308, 47, 1094, 94
324-1943|905|1300, 905, 903, 1591, 1553, 673, 618, 189, 342, 895
325-65|2513|704, 49, 45, 1662, 2, 2157, 122, 117, 121, 111
326-810|826|826, 803, 782, 779, 1053, 112, 354, 605, 32, 781
327-2520|93|93, 254, 45, 26, 64, 621, 555, 2158, 313, 469
328-4159|102, 2160, 2161, 2164|746, 649, 2161, 2166, 2160, 2164, 2163, 2159, 2169, 2167
329-2868|2172|965, 1923, 2172, 2179, 2174, 2173, 2175, 2176, 2181, 2186
330-1673|645, 978, 14|645, 1397, 618, 1060, 627, 2195, 2194, 2196, 2197, 1453
331-428|50, 126, 511, 246|49, 122, 35, 63, 408, 391, 948, 313, 126, 45
332-388|32, 717|14, 105, 31, 85, 565, 6, 189, 735, 717, 482
333-68|125, 122, 22|22, 64, 21, 20, 296, 122, 149, 286, 117, 107
334-2481|402, 38|2155, 253, 35, 838, 1130, 228, 298, 1038, 1199, 402
335-3579|79|79, 52, 664, 68, 2198, 42, 72, 179, 2207, 795
336-3547|1610, 1029|1610, 1029, 228, 2584, 68, 2605, 2585, 1394, 2201, 1608
337-2361|1752, 768, 1755, 1751, 2200, 1347|1347, 768, 1751, 1752, 1761, 2200, 1755, 686, 2199, 1750
338-3578|1610, 2201|1610, 2201, 228, 2202, 1615, 2584, 1029, 1608, 1606, 863
339-26|1161|1161, 69, 70, 65, 645, 46, 1157, 1137, 35, 512
340-2829|2311|1923, 2202, 1610, 228, 965, 1607, 1608, 1606, 466, 1612
341-119|50, 128, 713, 47|47, 49, 978, 370, 128, 1641, 595, 156, 488, 50
342-420|2206, 48, 65, 84|48, 84, 135, 700, 65, 32, 42, 40, 191, 192
343-1023|2211|2210, 1199, 2211, 3620, 21, 3635, 3634, 3627, 3618, 3628
344-1832|228, 2212|1610, 228, 863, 2212, 2605, 1046, 1394, 2586, 411, 1249
345-3663|2213, 335, 301, 158, 1129, 654|2213, 2287, 2286, 2285, 1129, 2288, 2231, 144, 2, 29
346-3612|2213, 574, 2068|2213, 1129, 350, 308, 52, 1915, 217, 17, 1697, 2122
347-3588|2213, 2238, 501|2213, 1129, 2238, 137, 2, 501, 63, 146, 2215, 221
348-3645|29, 144|2213, 144, 1129, 29, 742, 918, 2320, 587, 1192, 2476
349-3708|2362, 2213, 2363, 2364, 2365, 2366, 2353|2213, 2362, 2365, 1129, 2353, 2364, 2366, 2363, 1882, 424
350-3765|67, 2213, 1359, 1141, 23|2213, 23, 1141, 67, 1915, 1129, 2499, 1359, 2238, 1032
351-3692|2213, 1229, 2235|2213, 2235, 1229, 1032, 1129, 48, 1776, 2423, 2230, 247
352-911|505, 902, 903, 266|903, 266, 902, 13, 240, 1570, 897, 505, 1144, 1804
353-3628|1915, 2213, 512, 2466, 2126|2213, 2126, 512, 1129, 441, 1915, 18, 2230, 2244, 2466
354-3679|2213, 1084, 548|2213, 1129, 548, 1236, 48, 2195, 2341, 1032, 2342, 2235
355-3662|2492, 2459, 2213|2213, 2230, 2321, 2459, 1129, 177, 2493, 2486, 737, 1776
356-3737|2231, 2422, 2213|2213, 2422, 1129, 2494, 1915, 103, 2230, 2515, 2458, 2055
357-1405|886, 2213, 144|2213, 1129, 1532, 2318, 144, 133, 1161, 405, 886, 29
358-3592|2213, 72, 2322|2213, 72, 1129, 404, 214, 2322, 1915, 2427, 199, 2426
359-3754|85, 2463|2213, 2463, 1776, 1129, 85, 2515, 266, 2429, 63, 1810
360-3737|2458, 2213, 103|2213, 2422, 1129, 2494, 103, 2230, 2515, 2458, 2055, 1776
361-2479|35|370, 478, 35, 1836, 1158, 715, 755, 179, 454, 6
362-1928|2, 454, 2106, 313, 35, 717|2512, 35, 2514, 65, 717, 2, 454, 189, 3692, 313
363-276|2213, 408, 1129, 49|2213, 49, 1129, 408, 63, 2, 1776, 29, 188, 144
364-2453|1346, 35, 2518|1346, 2518, 35, 49, 1602, 371, 114, 1899, 2229, 372
365-1154|1592|93, 45, 26, 64, 206, 1040, 1266, 1054, 42, 252
366-3767|2213|2213, 2386, 2383, 2384, 1129, 1915, 29, 144, 2244, 1776
367-783|432, 2521, 759, 582, 755, 163|13, 163, 759, 757, 1022, 2521, 1804, 149, 756, 755
368-966|841|128, 2522, 2382, 1570, 634, 1115, 894, 1116, 1453, 64
369-3324|2523|2523, 582, 189, 319, 1832, 2229, 2213, 615, 371, 114
370-1252|1410|1410, 1118, 728, 39, 52, 1206, 800, 1150, 2097, 1117
371-3825|154, 568, 898, 512, 149|568, 13, 645, 898, 149, 512, 1855, 154, 241, 1662
372-3784|1848|1315, 488, 1447, 2535, 2534, 1942, 2263, 47, 48, 2213
373-3455|295, 2530, 2167, 2163, 2164, 2160, 2166|2166, 2160, 2163, 2164, 2161, 2530, 2167, 2169, 295, 298
374-725|63, 2531|163, 2531, 5, 800, 105, 582, 702, 1121, 572, 1308
375-4355|1854, 14, 2532, 1236|1854, 645, 2533, 2532, 7, 948, 247, 531, 766, 968
376-2583|835, 1795|1942, 39, 206, 1039, 1447, 382, 35, 2564, 372, 1158
377-3789|216, 345|501, 345, 659, 2008, 314, 832, 733, 52, 2468, 737
378-1889|52, 2008, 501|52, 1540, 713, 501, 2008, 1790, 490, 466, 113, 1265
379-103|45, 254, 64, 26, 167, 93|254, 45, 64, 1946, 26, 49, 1947, 167, 93, 68
380-2072|1664, 5|965, 1074, 79, 94, 171, 951, 528, 645, 515, 349
381-9|34, 6, 24, 36|36, 24, 1060, 963, 13, 1173, 46, 644, 4, 463
382-798|1485, 1482, 1514|776, 463, 1514, 1485, 1482, 342, 1300, 895, 673, 905
383-1146|968, 1425|968, 45, 645, 5, 242, 171, 1029, 469, 254, 247
384-3811|2544, 2545, 968|968, 2545, 2544, 242, 1716, 6, 247, 5, 83, 499
385-4045|2549|511, 107, 342, 2761, 631, 344, 1588, 1275, 2510, 2546
386-1817|1170, 79, 163, 188|228, 1492, 1502, 863, 1493, 1170, 79, 94, 948, 188
387-2450|191|191, 64, 163, 40, 192, 1815, 1864, 48, 1955, 31
388-3826|141, 1239, 242, 253, 1838, 236, 298, 35|35, 242, 737, 141, 1858, 382, 863, 662, 236, 253
389-1886|794, 52|794, 50, 51, 795, 1540, 150, 2207, 1544, 5, 237
390-2364|1754|1754, 13, 1347, 645, 1751, 241, 568, 768, 1625, 1662
391-2479|35|35, 1836, 6, 1158, 715, 755, 253, 970, 1839, 1838
392-1065|1006|1006, 913, 568, 241, 659, 13, 2550, 676, 14, 495
393-458|2, 6, 906, 250, 259|6, 5, 32, 30, 1818, 2548, 645, 1060, 906, 2
394-3871|687, 1047, 511|181, 517, 47, 49, 409, 171, 188, 1717, 485, 1047
395-2000|715, 32|282, 838, 2155, 353, 35, 806, 1423, 715, 6, 512
396-4077|29, 339, 2553|2782, 2781, 3615, 3614, 1477, 2553, 517, 976, 353, 1447
397-4116|500, 1173, 189|1100, 1015, 500, 1094, 94, 6, 645, 2554, 49, 35
398-3847|179|1158, 2558, 179, 2556, 153, 2557, 2560, 1200, 2559, 2561
399-3853|484, 2558|1200, 2558, 1158, 484, 2557, 2560, 179, 2556, 2559, 2561
400-3852|2561|2558, 1158, 2561, 2557, 2560, 179, 1200, 2559, 484, 2556
401-3322|2570, 81|2570, 1094, 1667, 881, 319, 582, 189, 1543, 2063, 1857
402-3859|141, 1696, 341, 280, 2106, 2565, 1346, 1620|280, 2565, 1696, 2106, 1346, 141, 2564, 253, 35, 2563
403-2425|659, 1789|1789, 1878, 84, 490, 511, 46, 582, 498, 1786, 1785
404-739|2568|2568, 553, 2573, 48, 2572, 84, 191, 2651, 31, 1862
405-981|50, 29, 85, 144, 361|144, 29, 1632, 226, 225, 2436, 14, 985, 2229, 2250
406-3915|107|107, 2641, 655, 142, 2642, 2574, 1946, 26, 3613, 2628
407-3915|2574|2574, 2641, 655, 142, 2642, 107, 1946, 26, 1234, 464
408-4355|2533, 247, 2532|2575, 5, 247, 645, 246, 2579, 463, 1698, 306, 628
409-855|853, 851, 665|252, 64, 73, 853, 45, 383, 851, 665, 968, 704
410-3539|2436, 2268, 1129|1776, 29, 144, 1129, 2436, 2213, 188, 2268, 2008, 501
411-190|1129|2436, 985, 1032, 1060, 2213, 188, 144, 29, 1037, 1129
412-1353|1915, 1776, 978, 14|14, 2213, 144, 29, 2436, 1129, 1776, 1915, 488, 2294
413-821|35|35, 1346, 1077, 1079, 2213, 49, 2518, 1602, 6, 833
414-3789|216, 768|501, 345, 768, 1347, 769, 1147, 149, 770, 154, 550
415-2368|117, 92, 1734|342, 920, 92, 142, 1275, 815, 48, 106, 776, 2577
416-1033|2579|2579, 305, 952, 937, 935, 181, 645, 306, 672, 956
417-59|1094|1094, 113, 52, 795, 50, 51, 796, 68, 863, 1540
418-1740|2435, 2580, 113|2580, 113, 2, 2068, 2435, 1253, 3692, 717, 1129, 189
419-2096|154, 32, 1722, 47, 221|47, 45, 1722, 221, 85, 137, 785, 1310, 78, 246
420-1707|1016|512, 1016, 206, 35, 638, 2582, 1817, 774, 129, 1346
421-1934|171|2777, 645, 14, 1129, 171, 768, 1347, 6, 247, 1147
422-3578|228, 616, 467|228, 1610, 2202, 2584, 68, 1615, 39, 466, 2586, 1620
423-1615|1060|1060, 645, 1397, 618, 1337, 5, 6, 189, 1473, 13
424-286|107|93, 79, 254, 107, 45, 428, 2590, 2588, 204, 2589
425-3502|2591, 2106, 1096, 1079|1096, 2591, 1696, 1079, 2106, 403, 122, 298, 401, 402
426-3319|810, 1405, 793|189, 319, 582, 2150, 335, 1273, 2468, 2592, 1219, 1655
427-2049|2593|2593, 6, 2594, 1453, 1434, 858, 64, 1229, 177, 1852
428-3573|107|1610, 1029, 107, 93, 2589, 546, 2587, 389, 141, 2590
429-1731|280|280, 98, 466, 14, 1439, 490, 228, 1441, 1359, 1440
430-109|92, 6, 5|92, 2109, 206, 149, 392, 5, 1060, 6, 2213, 645
431-3796|1094|1094, 641, 1554, 1601, 32, 482, 556, 500, 15, 2595
432-1365|2597|247, 1146, 14, 727, 1060, 113, 1088, 795, 35, 796
433-3594|877, 1859|2213, 1633, 2221, 470, 194, 1859, 72, 208, 98, 2603
434-827|2773, 846, 820|829, 811, 1952, 179, 820, 819, 781, 821, 35, 800
435-2085|1188|1023, 1605, 383, 252, 1698, 542, 35, 1838, 47, 645
436-1335|246, 46, 293|247, 5, 47, 2, 188, 246, 49, 542, 1122, 1121
437-1832|228, 1610, 1394|228, 1610, 863, 2605, 1394, 1046, 2212, 2586, 411, 1249
438-4040|154, 233, 892, 2755|477, 2606, 98, 2755, 154, 1399, 233, 286, 3692, 1680
439-242|191, 192, 40, 64|105, 191, 64, 192, 40, 149, 582, 14, 392, 319
440-225|1145|957, 1145, 1151, 22, 645, 363, 21, 247, 14, 32
441-3453|282, 620, 2621, 207, 807|207, 1597, 837, 1922, 2617, 282, 2608, 35, 620, 141
442-1013|2627, 1678|1678, 2627, 938, 305, 1677, 101, 117, 409, 644, 186
443-4356|107, 895, 2632|107, 39, 2628, 2629, 113, 110, 5, 2631, 2632, 1902
444-4354|1434, 2634|1434, 596, 126, 1449, 2594, 2551, 177, 2633, 46, 1456
445-3496|2100|2100, 2103, 2102, 2101, 2104, 37, 1096, 454, 39, 35
446-957|794, 239, 323, 241, 568|568, 913, 1094, 13, 241, 794, 281, 323, 906, 1271
447-2393|47|47, 49, 50, 2636, 1769, 223, 143, 716, 2592, 1378
448-971|1094|903, 1045, 1105, 219, 290, 582, 2637, 14, 266, 741
449-2787|2, 1578|1923, 660, 1356, 686, 78, 1094, 243, 490, 244, 32
450-764|243, 557|796, 795, 1244, 740, 1094, 487, 488, 191, 5, 192
451-2485|1448|1448, 177, 596, 1434, 858, 2633, 179, 1435, 1846, 1844
452-3827|2551, 627, 46, 47|2551, 46, 47, 627, 59, 155, 115, 49, 60, 865
453-3909|1589|2, 1589, 1453, 595, 2551, 1036, 35, 1445, 2197, 1434
454-3913|2638|2638, 3305, 3304, 3264, 3263, 3262, 3261, 3260, 3259, 3258
455-3860|82|2281, 2640, 2639, 641, 2568, 48, 79, 655, 2767, 2768
456-122|107, 287, 348, 185, 186, 289|184, 107, 186, 185, 289, 287, 201, 47, 2, 217
457-3865|2642|2642, 2574, 107, 2641, 655, 142, 1946, 26, 3613, 1234
458-2566|85, 2122|85, 1891, 2690, 298, 401, 402, 608, 645, 5, 1094
459-3920|184, 107, 1420|181, 107, 184, 1059, 2649, 1420, 264, 2645, 2643, 2648
460-3481|250, 477, 49|47, 418, 1366, 6, 2650, 477, 246, 751, 542, 208
461-3877|556, 2582|2582, 107, 1444, 556, 822, 129, 512, 1443, 577, 1514
462-2005|645|2651, 645, 222, 6, 26, 3692, 970, 253, 1201, 335
463-1329|634, 15|1117, 2, 1119, 874, 9, 45, 664, 79, 188, 65
464-1859|50, 51, 638, 1540|739, 206, 348, 623, 644, 85, 638, 795, 796, 1240
465-560|32, 823|2652, 670, 630, 94, 629, 44, 1738, 31, 54, 113
466-546|582, 1829, 1087, 1667, 113, 1060|14, 1350, 130, 497, 1060, 1689, 60, 217, 49, 514
467-4356|107, 1651, 286|39, 107, 114, 131, 196, 2628, 2629, 2145, 1031, 60
468-539|1094|1094, 2343, 623, 404, 1009, 61, 953, 703, 388, 2203
469-3926|556, 2536, 906, 171, 2192|906, 556, 171, 2192, 2536, 144, 29, 1644, 527, 15
470-873|864, 242, 47|47, 189, 49, 114, 1129, 92, 242, 35, 1553, 39
471-550|247, 65, 254, 113|206, 800, 774, 113, 223, 1418, 1951, 1622, 247, 14
472-1392|1094|1094, 409, 635, 732, 645, 13, 35, 1060, 1342, 707
473-3873|6, 746|1389, 2114, 746, 1094, 2096, 1537, 1347, 961, 1212, 1976
474-3479|49, 463, 47|47, 49, 50, 463, 409, 188, 372, 485, 374, 5
475-109|6, 2658, 5|5, 2658, 130, 528, 582, 6, 1060, 179, 645, 2213
476-530|1408, 101, 2659, 47|47, 176, 170, 2659, 45, 542, 49, 1408, 2660, 101
477-1944|1896|247, 2661, 1173, 308, 13, 163, 14, 2662, 645, 1100
478-250|2590, 93|93, 2590, 107, 79, 995, 406, 68, 405, 72, 78
479-1601|48, 986, 1656, 84, 457|986, 51, 48, 1037, 1656, 1787, 1956, 1148, 1955, 1332
480-2460|60|1240, 68, 60, 1697, 1797, 52, 78, 48, 501, 1822
481-3908|107|107, 2629, 39, 2628, 1142, 2463, 1902, 1097, 2630, 776
482-661|85|141, 112, 157, 2663, 402, 103, 1891, 245, 1471, 952
483-4357|107, 2665, 280, 254, 40, 64, 93|107, 280, 40, 204, 154, 224, 462, 45, 348, 466
484-2455|1825, 1376|1240, 1822, 47, 52, 68, 1376, 1823, 874, 1037, 1825
485-1011|670, 630|1923, 365, 630, 48, 735, 1667, 670, 1548, 32, 254
486-1893|905, 311, 1552|905, 342, 446, 1552, 2676, 659, 1210, 47, 49, 35
487-2030|2575|498, 1606, 1635, 1631, 2575, 1090, 14, 1682, 363, 163
488-569|107, 942, 47|47, 49, 52, 50, 542, 45, 107, 126, 462, 113
489-1215|917, 15, 47|47, 917, 49, 1698, 1081, 1092, 1096, 171, 1700, 208
490-2551|13|13, 1060, 1870, 1751, 1343, 144, 308, 6, 1347, 2682
491-3942|92, 26|791, 64, 26, 2688, 2313, 732, 1648, 29, 45, 1645
492-1245|815|815, 746, 1387, 517, 1105, 94, 634, 2565, 342, 280
493-350|1427|206, 63, 130, 84, 1427, 1183, 45, 1492, 42, 293
494-1562|1300|1300, 895, 39, 5, 1297, 1301, 85, 776, 631, 673
495-3950|3690, 487|641, 2640, 2785, 378, 2152, 48, 2692, 2698, 2639, 79
496-1456|2313, 14, 47|47, 14, 247, 1640, 791, 1645, 1641, 2688, 1646, 1079
497-368|1094|1094, 79, 113, 1297, 2174, 2173, 533, 644, 2690, 2568
498-1961|228, 1046, 94, 863, 498, 1566|228, 863, 1046, 1568, 181, 498, 1566, 1099, 1557, 1567
499-3968|2739|2739, 2710, 1193, 2719, 2722, 2706, 2716, 2696, 2692, 1943
500-4038|181, 2741, 2743|2741, 181, 2748, 117, 2745, 2746, 2743, 2749, 2740, 102
501-4028|117, 2741, 2748, 2746, 2742, 3641, 2749|2741, 117, 2746, 2748, 2749, 2745, 2742, 181, 2752, 2740
502-5|222, 2179|22, 1074, 2753, 994, 332, 402, 21, 20, 336, 2179
503-361|45, 61, 63, 1427|61, 45, 63, 72, 1427, 254, 524, 564, 124, 562
504-557|599, 547, 47, 5|5, 47, 59, 49, 45, 171, 15, 306, 117, 52
505-234|153, 254, 1357|254, 47, 114, 379, 1353, 153, 45, 377, 163, 380
506-3858|154, 2567, 2756, 64|2756, 2564, 353, 335, 2567, 905, 103, 1732, 829, 820
507-4044|184, 2757, 2759|2757, 184, 2759, 319, 604, 2758, 1318, 1435, 1433, 1470
508-4043|2758, 2757, 604|2757, 604, 2758, 319, 184, 2759, 1318, 1435, 189, 1433
509-1732|65|1442, 2760, 313, 1443, 1135, 1444, 254, 432, 588, 589
510-1288|2650|2650, 791, 128, 29, 1094, 1526, 1378, 1644, 1642, 1578
511-378|79, 406|79, 406, 995, 405, 1492, 1502, 2637, 238, 78, 42
512-4045|107, 511|511, 107, 2761, 147, 60, 2512, 1485, 1491, 1483, 822
513-262|106, 2, 29, 63, 144, 246, 408|794, 49, 106, 59, 122, 408, 246, 62, 2, 47
514-1796|1737, 102|313, 463, 184, 325, 498, 1514, 1513, 703, 15, 1492
515-1023|2762, 2763|2763, 2762, 3620, 21, 3635, 3634, 3627, 3618, 3640, 3626
516-311|2130|280, 204, 107, 462, 45, 138, 464, 40, 79, 447
517-349|2764, 725|2764, 14, 1009, 29, 2765, 2778, 2779, 2780, 725, 968
518-244|171, 239|732, 5, 163, 710, 735, 14, 2832, 582, 1631, 398
519-1640|736, 93|93, 666, 1353, 736, 42, 124, 254, 1818, 26, 45
520-3500|403, 52|403, 1096, 794, 50, 2591, 1696, 51, 454, 246, 49
521-3952|655|655, 342, 2692, 2281, 64, 1541, 78, 340, 733, 354
522-814|2767|2767, 2768, 2770, 32, 2769, 782, 354, 1060, 803, 802
523-2007|794, 2106|1094, 35, 659, 2316, 2676, 1623, 2159, 51, 226, 1622
524-1564|1306, 1296, 1307, 1297, 1294|107, 1293, 1294, 1305, 1304, 1303, 1302, 6, 1297, 1296
525-4052|107, 6, 1294|107, 6, 1293, 1305, 1304, 1303, 1302, 970, 1294, 1289
526-3537|130, 6, 14, 5, 1157|5, 1157, 1606, 498, 208, 2141, 187, 201, 6, 171
527-140|203, 45, 194, 461, 26|204, 49, 45, 408, 50, 26, 197, 266, 203, 85
528-4052|107, 1293|107, 1293, 1833, 1240, 1294, 1305, 1304, 1303, 1302, 6
529-3466|184, 2771, 2074, 939|1094, 1173, 2771, 2075, 117, 939, 184, 2074, 2776, 706
530-242|32, 582, 14, 105, 149|582, 105, 44, 65, 2157, 14, 32, 149, 392, 113
531-14|49|49, 47, 50, 45, 126, 51, 48, 246, 46, 52
532-3568|2772, 831, 611, 819|179, 335, 154, 32, 2772, 2185, 965, 2172, 2179, 2174
533-180|14, 113|582, 5, 113, 14, 191, 349, 1148, 1088, 264, 44
534-1668|645|354, 85, 6, 5, 620, 2663, 242, 1103, 485, 1805
535-134|60, 1390, 655, 2829|715, 29, 1699, 437, 39, 122, 242, 1390, 354, 1454
536-4050|2362, 1025, 654, 2058|2767, 1029, 85, 2058, 2770, 2769, 2282, 1181, 112, 2766
537-1502|973, 494|26, 1232, 64, 973, 93, 49, 254, 42, 78, 67
538-113|29, 1849, 178, 180, 179, 143, 47|47, 1849, 49, 374, 45, 542, 126, 179, 29, 50
539-109|6, 645, 14|5, 6, 1060, 47, 105, 49, 374, 645, 14, 372
540-2082|163, 1200, 392|1200, 206, 5, 163, 105, 397, 49, 398, 2775, 171
541-167|2776|1173, 14, 2776, 5, 528, 251, 910, 102, 65, 766
542-4058|2200, 2777|2777, 2200, 3692, 717, 970, 267, 239, 937, 3655, 1368
543-2420|731|1786, 1667, 191, 64, 731, 40, 582, 1308, 84, 47
544-2573|1180, 18, 48, 206|206, 84, 48, 94, 1180, 572, 220, 1069, 79, 171
545-1815|184, 1523, 29, 79, 213|79, 1523, 1492, 29, 213, 184, 18, 1517, 42, 1953
546-2632|258, 2, 1356, 29, 859, 340, 1814, 179, 1727, 611, 490, 1756, 686, 313, 660|965, 1923, 1356, 1094, 490, 142, 660, 1273, 225, 659
547-2610|85, 1921, 2024, 2021|820, 85, 1921, 1988, 893, 1970, 1079, 517, 402, 2021
548-767|2778, 2780, 2779|2778, 2779, 2780, 79, 14, 247, 163, 743, 927, 221
549-280|154, 40, 296, 425, 22|22, 363, 85, 582, 296, 348, 316, 108, 315, 21
550-235|206|206, 64, 47, 1266, 381, 1798, 246, 477, 144, 2125
551-4300|2781, 2782|3614, 2782, 2781, 3615, 1424, 207, 1449, 2997, 3616, 1091
552-2489|1854|1854, 5, 800, 3692, 799, 760, 884, 278, 997, 84
553-4355|1854, 14|1854, 463, 1145, 14, 2783, 1173, 904, 485, 354, 24
554-458|6, 906, 1854, 259|14, 1854, 756, 485, 2784, 645, 1060, 906, 2, 6
555-3498|2100, 2103|2100, 2103, 2102, 2101, 2104, 37, 1096, 454, 39, 35
556-4357|107, 45, 2665, 41, 64, 26, 138|93, 204, 79, 138, 41, 280, 462, 107, 939, 449
557-1496|239, 246, 47|1334, 198, 794, 150, 1544, 79, 47, 50, 1698, 423
558-4115|1852, 2785, 1853, 2786, 2788, 2787, 1852, 2789|1852, 2787, 2785, 1853, 2789, 2788, 2786, 378, 2698, 611
559-103|469, 1947, 1948|1950, 2570, 254, 1948, 124, 2466, 654, 469, 45, 1946
560-1434|462, 1182, 1339|462, 1182, 140, 206, 2790, 213, 939, 1180, 102, 2559
561-4118|281, 868, 2793|281, 2793, 868, 2795, 2794, 117, 2799, 2792, 2791, 2800
562-3859|696, 2117, 304|2117, 304, 280, 2565, 2801, 1696, 141, 2106, 1346, 1627
563-4320|2803, 2812, 2804, 2805, 2807|3673, 3672, 2803, 2805, 2809, 2808, 338, 3662, 396, 22
564-978|179, 266|266, 903, 833, 1158, 179, 17, 1041, 142, 517, 23
565-1911|1557, 634|2529, 498, 2166, 2163, 863, 2170, 1099, 1557, 117, 2161
566-3852|2561, 1200|2558, 1200, 2561, 1158, 2557, 2560, 2556, 179, 2092, 2350
567-1214|219, 68, 2058|219, 1029, 605, 2058, 50, 715, 1085, 64, 2282, 1181
568-541|535, 32, 14|1698, 497, 86, 1707, 32, 14, 49, 122, 117, 22
569-3876|2819, 1763, 2257|512, 638, 2819, 2821, 2820, 35, 2782, 1796, 1843, 1096
570-4142|1094|107, 1094, 3613, 2628, 2629, 204, 2690, 1293, 111, 2691
571-1052|1403, 487, 994, 3652|59, 92, 994, 217, 487, 1403, 3652, 94, 220, 755
572-900|961|1094, 645, 6, 889, 896, 961, 1471, 5, 1060, 713
573-2728|1094|1094, 1923, 965, 1356, 1932, 618, 932, 1005, 1007, 735
574-622|677, 2549, 514|6, 676, 677, 913, 1430, 154, 240, 1804, 4, 274
575-4149|1094|1094, 107, 2145, 3613, 2690, 2691, 2343, 2834, 2833, 2595
576-4299|8, 2018, 237|107, 3613, 8, 15, 225, 283, 698, 111, 640, 2628
577-1016|271, 225, 812, 85, 247, 273, 6, 40, 266, 5, 717|926, 645, 349, 40, 941, 93, 717, 6, 26, 64
578-2082|582, 2822, 2823, 1074|582, 2823, 2822, 1074, 206, 5, 397, 64, 826, 1053
579-1187|1094|1094, 45, 242, 469, 717, 254, 26, 1556, 881, 52
580-3910|1094|1094, 1434, 2152, 663, 596, 1920, 545, 2803, 2809, 2594
581-2825|490|1923, 965, 23, 490, 29, 243, 1356, 1932, 244, 655
582-4354|1448, 2634|1448, 1773, 46, 1434, 60, 737, 1943, 596, 3022, 1599
583-1318|60, 224, 1130, 213, 2825, 357|213, 357, 1130, 224, 2825, 215, 1423, 60, 3649, 478
584-3472|462, 436, 213, 345|436, 417, 1265, 213, 357, 2824, 215, 313, 2827, 2826
585-3920|184, 2649, 1059|107, 181, 184, 1420, 264, 1059, 2649, 2645, 2647, 2646
586-104|1240|47, 49, 143, 50, 45, 117, 168, 371, 372, 542
587-3472|417|107, 436, 417, 1265, 198, 2582, 2166, 502, 8, 12
588-1811|519, 634, 64|1389, 498, 519, 1505, 703, 728, 1508, 1522, 466, 14
589-149|1030|1030, 49, 47, 65, 372, 45, 794, 52, 2094, 572
590-2525|498, 2519|2519, 498, 144, 29, 2213, 457, 188, 189, 217, 607
591-1035|85, 45, 958, 808|1259, 377, 141, 68, 2785, 42, 666, 378, 1953, 242
592-763|2831, 735, 554, 553|553, 735, 2831, 2830, 659, 511, 988, 48, 670, 1548
593-149|794, 2094, 47|47, 2832, 49, 732, 794, 65, 1030, 1238, 372, 52
594-3910|663|1094, 1434, 737, 85, 835, 836, 545, 1920, 579, 254
595-1788|1094|1094, 1505, 1507, 1114, 65, 20, 1492, 1478, 466, 60
596-3770|2609|2152, 2281, 2609, 2498, 2213, 2698, 2718, 2767, 2640, 2768
597-2033|715, 282, 253, 2607, 2116, 376|282, 35, 2608, 2607, 141, 47, 2153, 388, 253, 1637
598-1578|45, 114, 47, 49|49, 47, 371, 2078, 14, 50, 45, 60, 794, 105
599-242|489, 262|105, 163, 738, 1094, 262, 2684, 489, 149, 14, 582
600-1140|378, 1808, 43|582, 378, 43, 94, 968, 1040, 44, 191, 2568, 192
601-3930|1094|1094, 1389, 2114, 746, 1212, 23, 6, 550, 1347, 961
602-2597|128|965, 1923, 592, 1094, 2836, 32, 1356, 1758, 1916, 361
603-388|484|484, 554, 717, 731, 1676, 189, 735, 2570, 43, 1527
604-681|94, 335, 841, 1201|113, 1094, 701, 335, 6, 1775, 794, 94, 14, 47
