316-2512|1009, 1620|1620, 64, 40, 192, 191, 1009, 266, 335, 103, 85
317-2023|2117, 304|1610, 2117, 304, 1627, 1620, 1608, 1606, 141, 1630, 228
318-1915|469, 436, 2151|469, 2151, 2150, 12, 6, 112, 502, 436, 835, 1060
319-1100|906, 527|527, 906, 2213, 1129, 1019, 1018
320-806|801|854, 826, 782, 779, 68, 801, 2152, 6, 418, 2153
321-1952|1597|207, 1597, 1394, 654, 801, 32
322-187|1094|1094, 1540, 6, 5, 267, 264, 263, 186, 118, 106
323-2058|195, 1664|45, 94, 1094, 308, 1665, 1664, 1663, 195, 50, 47
324-1943|905|1300, 1591, 903, 905, 1553, 189, 618, 673
325-65|2513|704, 49, 45, 122, 2157, 1662, 117, 2, 121, 107
326-810|826|826, 803, 782, 779
327-2520|93|93, 254, 45, 26, 64, 621, 555, 2158
328-4159|102, 2160, 2161, 2164|2161, 2166, 746, 649, 2160, 2163, 2164, 2171, 181, 2162
329-2868|2172|2181, 965, 2172, 2182, 2179, 2175, 2174, 2173, 2176, 496
330-1673|645, 978, 14|645, 1060, 1397, 618, 1453, 14, 978, 2197, 1181, 1015
331-428|50, 126, 511, 246|49, 122, 35, 408, 63, 313, 948, 391, 126, 45
332-388|32, 717|14, 31, 6, 85, 565, 105, 189, 735, 717, 482
333-68|125, 122, 22|22, 64, 122, 21, 286, 296, 117, 149, 20, 127
334-2481|402, 38|2155, 253, 228, 38, 402, 662, 1199, 1038, 35, 298
335-3579|79|79, 664, 52, 68, 2198, 42, 179, 72, 2207
336-3547|1610, 1029|1610, 1029, 2605, 228, 68, 2585, 2584
337-2361|1752, 768, 1755, 1751, 2200, 1347|2200, 1347, 768, 1751, 1755, 1752, 1761, 686, 2199, 246
338-3578|1610, 2201|1610, 2201, 2202, 228
339-26|1161|1161, 70, 65, 69, 645, 1157, 46, 1137, 35, 512
340-2829|2311|2202, 1923, 1610, 228
341-119|50, 128, 713, 47|47, 978, 49, 128, 370, 1641, 50, 156, 595, 424
342-420|2206, 48, 65, 84|42, 84, 31, 2204, 48, 135, 32, 700, 65, 40
343-1023|2211|2210, 2211, 1199, 3620, 3640, 3635, 3634, 3627, 3626, 21
344-1832|228, 2212|1610, 228, 2605, 863, 2212
345-3663|2213, 335, 301, 158, 1129, 654|2213, 2, 26, 2287, 2286, 2285, 2288, 29, 2231, 1129
346-3612|2213, 574, 2068|2213, 63, 2249, 2250, 1129, 52, 350, 308, 217, 1915
347-3588|2213, 2238, 501|2213, 2238, 137, 2, 501, 146, 1129, 63, 221, 2215
348-3645|29, 144|2213, 1199, 144, 29, 339, 337, 1129, 918, 2320, 742
349-3708|2362, 2213, 2363, 2364, 2365, 2366, 2353|2213, 2362, 2365, 2353, 2366, 2364, 2363, 1882, 424, 2367
350-3765|67, 2213, 1359, 1141, 23|2213, 23, 1141, 67, 1915, 2499, 1359, 17, 29, 354
351-3692|2213, 1229, 2235|2213, 1229, 2235, 364, 2593, 1453, 2429, 1776, 2230, 2478
352-911|505, 902, 903, 266|13, 266, 903, 902, 1570, 505, 897, 1144, 5, 6
353-3628|1915, 2213, 512, 2466, 2126|2213, 1915, 2126, 512, 441, 18, 2466, 144, 2516, 1696
354-3679|2213, 1084, 548|2213, 548, 1236, 2195, 2341, 48, 1129, 2342, 582, 29
355-3662|2492, 2459, 2213|2230, 2213, 2321, 2459, 72, 2493, 2486, 177, 737, 2492
356-3737|2231, 2422, 2213|2213, 1129, 2422, 1915, 2494, 103, 2515, 2230, 2458, 2055
357-1405|886, 2213, 144|2213, 488, 2318, 1129, 1532, 133, 144, 405, 886, 1161
358-3592|2213, 72, 2322|2213, 72, 404, 2322, 214, 2427, 199, 1915, 2426, 1129
359-3754|85, 2463|2213, 2463, 2511, 85, 1776, 266, 2515, 92, 1129, 48
360-3737|2458, 2213, 103|2213, 2422, 2494, 103, 2515, 2230, 2458, 2055, 152, 500
361-2479|35|370, 478, 179, 454, 755, 1158, 6, 715, 1836, 35
362-1928|2, 454, 2106, 313, 35, 717|65, 2514, 35, 2512, 2, 717, 313, 189, 454, 50
363-276|2213, 408, 1129, 49|2213, 63, 49, 606, 408, 2, 1129, 188, 144, 62
364-2453|1346, 35, 2518|2518, 49, 371, 1346, 35, 1602, 1899, 114, 455, 635
365-1154|1592|851, 93, 26, 45, 64, 42, 736, 621, 2152, 252
366-3767|2213|2213, 29, 144, 2386, 2383, 2384, 6, 64, 254, 1982
367-783|432, 2521, 759, 582, 755, 163|13, 1022, 2521, 163, 759, 757, 645, 149, 1804, 518
368-966|841|128, 1570, 634, 1116, 1115, 64, 894, 2382, 2522, 113
369-3324|2523|2523, 582, 1832, 189, 319, 615, 49, 371, 114, 2229
370-1252|1410|1410, 1118, 728
371-3825|154, 568, 898, 512, 149|13, 241, 568, 645, 2526, 1855, 149, 512, 898, 154
372-3784|1848|1315, 488, 2535, 1447, 2263, 1942, 2534, 47, 48
373-3455|295, 2530, 2167, 2163, 2164, 2160, 2166|2166, 2530, 2160, 2163, 2164, 2167, 2161, 295, 1816, 298
374-725|63, 2531|2531, 163, 5, 800, 105, 1308, 1121, 702, 1002, 582
375-4355|1854, 14, 2532, 1236|1854, 645, 2532, 2533, 7, 247, 948
376-2583|835, 1795|1942, 1039, 206, 39, 382, 388, 654, 1158, 1780, 910
377-3789|216, 345|501, 345, 832, 644, 1620, 188, 149, 659, 2468, 737
378-1889|52, 2008, 501|501, 2008, 52, 713, 1540, 345, 1887, 214, 405, 2
379-103|45, 254, 64, 26, 167, 93|64, 26, 45, 398, 93, 254, 49, 1946, 167, 1947
380-2072|1664, 5|965, 79, 1074, 951, 94, 171, 528, 645, 515, 5
381-9|34, 6, 24, 36|36, 24, 1173, 963, 46, 463, 26, 4, 1060, 644
382-798|1485, 1482, 1514|776, 1514, 1482, 1485, 463, 342, 446, 905, 296, 40
383-1146|968, 1425|968, 5, 645, 45, 171, 242, 1094, 254, 469, 1029
384-3811|2544, 2545, 968|968, 2545, 2544, 1716, 242, 6, 83, 5, 247, 499
385-4045|2549|511, 107, 2546, 1275, 344, 1588, 631, 342, 2510, 446
386-1817|1170, 79, 163, 188|188, 79, 94, 1170, 1493, 1492, 1502, 228, 948, 863
387-2450|191|163, 191, 64, 1815, 1955, 48, 3657, 40, 192, 1864
388-3826|141, 1239, 242, 253, 1838, 236, 298, 35|141, 242, 35, 1858, 737, 219, 354, 863, 382, 253
389-1886|794, 52|794, 50, 51, 795, 2207, 150, 1544, 1540, 40, 48
390-2364|1754|1754, 1206, 13, 241, 498, 568, 645, 1521, 1891, 245
391-2479|35|35, 1836, 6, 755, 1158, 715, 2518, 253, 2213, 1839
392-1065|1006|1006, 913, 568, 241, 659, 13, 1527, 676, 1907, 36
393-458|2, 6, 906, 250, 259|6, 5, 1818, 30, 32, 2548, 645, 906, 1060, 2
394-3871|687, 1047, 511|49, 47, 517, 181, 409, 188, 171, 1717, 1047, 29
395-2000|715, 32|282, 838, 2155, 1423, 512, 35, 806, 6, 353, 715
396-4077|29, 339, 2553|3614, 3615, 2782, 2781, 1447, 1835, 2552, 517, 976, 1477
397-4116|500, 1173, 189|645, 1094, 1100, 6, 94, 500, 1015, 112, 35, 455
398-3847|179|1158, 2558, 2556, 179, 153
399-3853|484, 2558|2558, 1200, 484, 2557, 2560, 1158, 2561, 179, 2559
400-3852|2561|2557, 2560, 2558, 2561, 1158, 179, 484, 2559
401-3322|2570, 81|2570, 1094, 26, 2063, 1543, 15, 519, 189, 582, 319
402-3859|141, 1696, 341, 280, 2106, 2565, 1346, 1620|2565, 280, 2564, 1346, 2106, 1696, 141, 2566, 341, 2567
403-2425|659, 1789|1789, 1878, 84, 46, 511, 490
404-739|2568|2568, 553, 2573, 48, 2572, 84, 1094, 32, 2651, 2113
405-981|50, 29, 85, 144, 361|144, 29, 1632, 226, 225, 985, 2436, 2250, 2229, 14
406-3915|107|107, 2641, 655, 142
407-3915|2574|2574, 2641, 655, 142
408-4355|2533, 247, 2532|5, 645, 2575, 247, 246
409-855|853, 851, 665|252, 73, 64, 853, 45, 383, 665, 851, 1094, 5
410-3539|2436, 2268, 1129|1776, 144, 29, 1129, 188, 2268, 2436, 1915, 2250, 501
411-190|1129|985, 1032, 2436, 1060, 188, 144, 29, 1037, 1129, 968
412-1353|1915, 1776, 978, 14|14, 2253, 2436, 2294, 488, 2213, 1129, 1776, 144, 1915
413-821|35|35, 1346, 1079, 1077, 2213, 6, 102, 833, 49, 47
414-3789|216, 768|501, 345, 768, 189, 550, 149, 769, 770, 154, 1147
415-2368|117, 92, 1734|92, 342, 920, 1275, 48, 142, 295, 389, 311, 815
416-1033|2579|2579, 956, 672, 937, 645, 305, 955, 952, 935, 954
417-59|1094|1094, 113, 52, 795, 51, 50, 796, 1540, 1242, 68
418-1740|2435, 2580, 113|2580, 113, 2, 2435, 1253, 2068, 221, 189, 717, 116
419-2096|154, 32, 1722, 47, 221|85, 47, 15, 361, 246, 60, 1722, 45, 221, 785
420-1707|1016|1016, 512, 206, 35, 1346, 68, 2582, 774, 6, 638
421-1934|171|171, 2777, 645, 14, 6, 1347, 768, 1129
422-3578|228, 616, 467|2584, 228, 1610, 2202, 68, 1615, 2585, 2586, 411, 774
423-1615|1060|1060, 14, 5, 6, 189, 1473, 1397, 618, 645, 1337
424-286|107|93, 107, 79, 45, 254, 428, 2590, 204, 2588, 854
425-3502|2591, 2106, 1096, 1079|1096, 2591, 1079, 2106, 1696, 298, 402, 401, 596, 597
426-3319|810, 1405, 793|2150, 189, 582, 319, 335, 1273, 2468, 353, 733, 1219
427-2049|2593|2593, 6, 2594, 1453, 611, 441, 12, 1852, 177, 113
428-3573|107|93, 107, 1029, 1610, 2590, 141, 79, 2587, 484, 2588
429-1731|280|280, 98, 14, 1359, 24, 490, 1441, 1439, 466, 228
430-109|92, 6, 5|206, 2109, 92, 149, 392, 5, 6, 1060, 645, 2213
431-3796|1094|1094, 641, 1554, 500, 556, 15, 32, 482, 2596, 1601
432-1365|2597|247, 1146, 2597, 1088, 113, 14, 1060, 796, 795, 246
433-3594|877, 1859|570, 2213, 1633, 2221, 1859, 194, 72, 877, 582, 1810
434-827|2773, 846, 820|829, 820, 819, 179, 1952, 811, 821, 781
435-2085|1188|5, 47, 1702, 572, 542, 1090, 1708, 94, 1698, 35
436-1335|246, 46, 293|5, 247, 47, 188, 2, 921, 46, 49, 542, 1121
437-1832|228, 1610, 1394|228, 1610, 1394, 2605, 863, 1046, 2586, 1249, 411, 2212
438-4040|154, 233, 892, 2755|477, 2606, 154, 2755, 1399, 233, 717, 1201, 26, 970
439-242|191, 192, 40, 64|64, 40, 192, 191, 105, 149, 14, 392, 1094, 582
440-225|1145|1145, 957, 22, 645, 1151, 363, 21, 14, 32, 49
441-3453|282, 620, 2621, 207, 807|207, 35, 253, 1922, 1597, 837, 2618, 1383, 1763, 620
442-1013|2627, 1678|1678, 2627, 938, 1677, 101, 117, 305
443-4356|107, 895, 2632|107, 2629, 39, 2628, 5, 113, 2632, 1142, 2631, 707
444-4354|1434, 2634|2551, 1434, 596, 737, 1077, 1199, 2634, 595, 46, 2382
445-3496|2100|2100, 2103, 2101, 2102
446-957|794, 239, 323, 241, 568|13, 281, 568, 913, 1094, 906, 241, 794, 311, 78
447-2393|47|47, 2592, 2636, 49, 50, 143, 716, 1769, 223, 135
448-971|1094|903, 14, 290, 1105, 219, 1045, 1194, 582, 5, 1507
449-2787|2, 1578|1923, 244, 391, 243, 78, 660, 686, 32, 1094, 490
450-764|243, 557|796, 795, 1244, 740, 1094, 5, 487, 488, 3651, 3650
451-2485|1448|1448, 177, 596, 1434, 179, 2633, 858
452-3827|2551, 627, 46, 47|115, 155, 59, 46, 627, 2551, 47, 49, 60, 5
453-3909|1589|1589, 2, 2197, 1453, 1445, 1036, 35, 2551, 595
454-3913|2638|2638
455-3860|82|2281, 641, 48, 79, 2568, 2639, 2640
456-122|107, 287, 348, 185, 186, 289|184, 107, 186, 185, 289, 201, 287, 47, 649, 52
457-3865|2642|2642, 2641, 2574, 107, 142, 655, 1946, 26
458-2566|85, 2122|85, 1880, 2690, 1891, 645, 298, 401, 402, 608, 948
459-3920|184, 107, 1420|1059, 2649, 184, 181, 1420, 107, 264, 2645, 2643, 2648
460-3481|250, 477, 49|47, 477, 246, 49, 542, 208, 352, 2485, 1583, 418
461-3877|556, 2582|2582, 107, 556, 822, 1444
462-2005|645|2651, 645, 26, 6, 222, 1201, 970, 103, 335, 3692
463-1329|634, 15|79, 188, 664, 1117, 9, 45, 874, 1119, 2, 65
464-1859|50, 51, 638, 1540|739, 623, 644, 85, 348, 206, 638, 51, 50, 79
465-560|32, 823|2652, 670, 630, 629, 94, 44, 54, 31, 29, 549
466-546|582, 1829, 1087, 1667, 113, 1060|14, 130, 1350, 497, 1060, 49, 217, 1689, 60, 1753
467-4356|107, 1651, 286|39, 107, 196, 114, 131
468-539|1094|1094, 2343, 404, 623, 1009, 29, 61, 2203, 703, 953
469-3926|556, 2536, 906, 171, 2192|2192, 171, 906, 2536, 556, 144, 29
470-873|864, 242, 47|47, 242, 49, 114, 1129, 189, 92, 35, 371, 2518
471-550|247, 65, 254, 113|206, 113, 774, 1418, 223, 800, 1951, 1622, 247, 14
472-1392|1094|1094, 409, 732, 635, 6, 649, 1812, 568, 1753, 2479
473-3873|6, 746|746, 1389, 2114, 1094, 2096, 1537, 1347, 961, 519, 1256
474-3479|49, 463, 47|47, 50, 2655, 49, 5, 463, 409, 188, 485, 374
475-109|6, 2658, 5|2658, 528, 5, 582, 130, 6, 1060, 645, 2213, 179
476-530|1408, 101, 2659, 47|47, 2659, 176, 170, 45, 59, 1408, 542, 101, 2660
477-1944|1896|247, 926, 163, 1173, 13, 645, 2662, 5, 970, 3694
478-250|2590, 93|93, 2590, 107, 995, 68, 406, 72, 405, 79, 78
479-1601|48, 986, 1656, 84, 457|29, 144, 1956, 1955, 1148, 1787, 1037, 48, 1656, 986
480-2460|60|1697, 68, 60, 1240, 48, 78, 1797, 1333, 1650, 581
481-3908|107|107, 2629, 1142, 39, 2628, 2463, 1902, 1097, 776, 2630
482-661|85|141, 157, 112, 2663, 103, 402, 1394, 575, 1396, 775
483-4357|107, 2665, 280, 254, 40, 64, 93|107, 280, 204, 40, 64, 154, 462, 45, 468, 466
484-2455|1825, 1376|1825, 1240, 1822, 1823, 130, 512, 740, 52, 180, 47
485-1011|670, 630|1923, 630, 365, 48, 1667, 735, 32, 1548, 670, 254
486-1893|905, 311, 1552|117, 253, 905, 342, 446, 1552, 35, 659, 1210, 2676
487-2030|2575|498, 1606, 2575, 1635, 1682, 163, 14, 363, 1090, 1631
488-569|107, 942, 47|47, 49, 52, 107, 45, 50, 542, 126, 462, 42
489-1215|917, 15, 47|49, 47, 59, 2, 794, 15, 917, 32, 208, 1700
490-2551|13|13, 1343, 308, 144, 1060, 1870, 6, 240, 926, 2683
491-3942|92, 26|45, 791, 64, 26, 2688, 2313, 732, 5, 6, 29
492-1245|815|815, 746, 517, 1387, 634, 94, 1105
493-350|1427|2, 206, 130, 84, 5, 721, 1486, 1494, 1511, 1492
494-1562|1300|1300, 895, 39, 5, 1301, 1297, 1443, 189, 354, 85
495-3950|3690, 487|641, 2785, 378, 45, 2698, 2152, 2692, 29, 2639, 2640
496-1456|2313, 14, 47|47, 14, 247, 2688, 791, 135, 45, 49, 252, 94
497-368|1094|1094, 79, 113, 644, 2174, 2173, 1297, 533, 163, 755
498-1961|228, 1046, 94, 863, 498, 1566|228, 1566, 498, 1046, 1568, 181, 863, 35, 1099, 1564
499-3968|2739|2739, 2710, 2722, 2696, 2711, 2697, 2405, 1193, 2723, 2721
500-4038|181, 2741, 2743|2741, 2745, 2746, 181, 2740, 2743, 2748, 117, 2742, 106
501-4028|117, 2741, 2748, 2746, 2742, 3641, 2749|2741, 2749, 2748, 2746, 181, 117, 2742, 2752, 3641, 2745
502-5|222, 2179|2753, 22, 332, 402, 2754, 3660, 336, 21, 20, 2179
503-361|45, 61, 63, 1427|61, 45, 1427, 63, 72, 6, 524, 124, 250, 562
504-557|599, 547, 47, 5|59, 5, 47, 52, 49, 15, 45, 171, 939, 599
505-234|153, 254, 1357|254, 47, 153, 379, 65, 1353, 380, 377, 45, 49
506-3858|154, 2567, 2756, 64|2756, 335, 353, 2564, 2567, 829, 1010, 103, 1732, 905
507-4044|184, 2757, 2759|2757, 2759, 184, 1318, 319, 604, 2758
508-4043|2758, 2757, 604|2757, 604, 2758, 319, 2759, 184, 1318
509-1732|65|2760, 1442, 313
510-1288|2650|2650, 791, 29, 128, 1378, 556, 1578, 1642, 1644, 1643
511-378|79, 406|79, 406, 995, 405, 238, 2637, 78, 1492, 1502
512-4045|107, 511|2761, 511, 107, 147
513-262|106, 2, 29, 63, 144, 246, 408|50, 794, 408, 106, 2, 49, 62, 122, 59, 4
514-1796|1737, 102|313, 184, 325, 463, 15, 498, 703, 1514, 1513
515-1023|2762, 2763|2763, 2762, 3620, 3640, 3635, 3634, 3627, 3626, 21, 3618
516-311|2130|204, 280, 107, 464, 462, 45, 138, 40, 447, 644
517-349|2764, 725|2764, 14, 2765, 725, 2779, 2780, 2778, 1094, 968, 1145
518-244|171, 239|732, 163, 5, 2832, 1094, 1631, 49, 582, 398, 399
519-1640|736, 93|93, 666, 42, 124, 1353, 736, 1818, 254
520-3500|403, 52|403, 794, 1096, 51, 50, 2591, 1696, 246, 454
521-3952|655|655, 64, 342, 2692, 2281, 340, 1541, 78, 733, 354
522-814|2767|2767, 2768, 2769, 2770, 655, 32, 1060, 252, 1142, 852
523-2007|794, 2106|1094, 35, 659, 2316, 2676, 226, 225, 117, 2159, 1623
524-1564|1306, 1296, 1307, 1297, 1294|107, 1293, 1294, 1297, 1307, 1296, 1306, 1305, 1304, 1303
525-4052|107, 6, 1294|107, 6, 1305, 970, 1293, 1304, 1303, 1302, 1294
526-3537|130, 6, 14, 5, 1157|5, 1157, 498, 1606, 2141, 208, 187, 171, 201, 6
527-140|203, 45, 194, 461, 26|204, 26, 45, 203, 266, 85, 50, 49, 197, 14
528-4052|107, 1293|107, 1293, 815, 1294, 1240, 1297, 1296, 354, 286, 6
529-3466|184, 2771, 2074, 939|2771, 2075, 2074, 184, 1173, 1094, 117, 939, 181
530-242|32, 582, 14, 105, 149|582, 44, 105, 65, 32, 2157, 14, 149, 392, 1094
531-14|49|49, 47, 45, 126, 50, 51, 48, 46, 246, 638
532-3568|2772, 831, 611, 819|179, 335, 32, 154, 2185, 2772
533-180|14, 113|5, 582, 113, 14, 1094, 1088, 587, 6, 264, 263
534-1668|645|354, 85, 5, 6, 485, 1103, 189, 2663, 620, 1805
535-134|60, 1390, 655, 2829|715, 29, 1699, 437, 354, 974, 1454, 1390, 60, 649
536-4050|2362, 1025, 654, 2058|2767, 85, 2058, 1029, 2282, 1181, 2770, 2769, 112, 2022
537-1502|973, 494|26, 1232, 64, 973, 45, 93, 254, 42, 78, 494
538-113|29, 1849, 178, 180, 179, 143, 47|1849, 47, 50, 45, 374, 542, 49, 179, 126, 163
539-109|6, 645, 14|5, 6, 1060, 645, 14, 2213, 49, 149, 105, 582
540-2082|163, 1200, 392|1200, 105, 5, 206, 163, 397, 64, 35, 171, 398
541-167|2776|2776, 1173, 14, 5, 528, 910, 251, 102, 1022, 766
542-4058|2200, 2777|2777, 2200, 717, 3655, 970, 267, 937, 3692, 239, 1368
543-2420|731|1667, 1786, 64, 191, 731, 40, 84, 47, 1308
544-2573|1180, 18, 48, 206|94, 1180, 206, 48, 572, 84, 1633, 1069, 79, 1967
545-1815|184, 1523, 29, 79, 213|79, 213, 1523, 184, 18, 29, 1517, 1492, 42, 1953
546-2632|258, 2, 1356, 29, 859, 340, 1814, 179, 1727, 611, 490, 1756, 686, 313, 660|490, 1356, 965, 1923, 142, 660, 1273, 1094, 225, 659
547-2610|85, 1921, 2024, 2021|820, 85, 1921, 2021, 1988, 2024, 402, 1079, 2023, 517
548-767|2778, 2780, 2779|2778, 2779, 2780, 79, 14, 163, 247, 927, 743, 221
549-280|154, 40, 296, 425, 22|22, 363, 582, 85, 296, 108, 316, 315, 348, 1257
550-235|206|206, 64, 47, 1266, 1798, 381, 477, 246, 49, 2125
551-4300|2781, 2782|2782, 2781, 3614, 1424, 1449, 595
552-2489|1854|1854, 5, 189, 917, 461, 335, 3692, 85, 239, 1033
553-4355|1854, 14|1854, 14, 1145, 904, 1173, 463, 2783
554-458|6, 906, 1854, 259|756, 14, 2784, 1854, 485, 645, 906, 1060, 6, 2
555-3498|2100, 2103|2100, 2103, 2102, 2101
556-4357|107, 45, 2665, 41, 64, 26, 138|93, 107, 462, 280, 138, 41, 204, 464, 452, 2774
557-1496|239, 246, 47|150, 198, 1334, 1544, 79, 794, 1682, 542, 86, 1632
558-4115|1852, 2785, 1853, 2786, 2788, 2787, 1852, 2789|2787, 1852, 2789, 2788, 2786, 1853, 2785
559-103|469, 1947, 1948|1950, 1948, 2570, 254, 45, 124, 1946, 1947, 49, 167
560-1434|462, 1182, 1339|1182, 462, 140, 2790, 206, 2559, 939, 107, 213, 1180
561-4118|281, 868, 2793|2793, 281, 2794, 2795, 868, 117, 181, 2797, 2796, 1428
562-3859|696, 2117, 304|2801, 304, 2117, 1346, 2565, 2106, 280, 1696, 141, 242
563-4320|2803, 2812, 2804, 2805, 2807|2803, 2805, 3673, 3672, 2804, 2809, 2808, 2817, 2816, 2806
564-978|179, 266|179, 266, 903, 833, 1158, 1041, 17, 23, 1132, 1620
565-1911|1557, 634|2529, 2170, 2166, 2163, 117, 498, 863, 1099, 634, 1557
566-3852|2561, 1200|1200, 2558, 2561, 2556, 2092, 2350, 2557
567-1214|219, 68, 2058|1029, 219, 2058, 605, 715, 64, 50, 1085, 2282, 1181
568-541|535, 32, 14|1707, 86, 1698, 14, 32, 497, 49, 122, 117, 144
569-3876|2819, 1763, 2257|2819, 512, 638, 2821, 2820, 35, 2782, 1843, 1796, 94
570-4142|1094|1094, 107
571-1052|1403, 487, 994, 3652|59, 217, 994, 92, 3652, 487, 1403, 94, 320, 79
572-900|961|645, 1094, 6, 889, 896, 961
573-2728|1094|1094, 1923
574-622|677, 2549, 514|6, 677, 676, 1430, 154, 913, 102, 659, 274, 4
575-4149|1094|1094, 107, 2145
576-4299|8, 2018, 237|8, 3613, 107, 225, 15
577-1016|271, 225, 812, 85, 247, 273, 6, 40, 266, 5, 717|717, 349, 645, 941, 40, 926, 812, 225, 6, 5
578-2082|582, 2822, 2823, 1074|2823, 2822, 582, 5, 206, 1074, 397, 64, 35, 171
579-1187|1094|1094, 45, 242, 254, 794, 469, 1556, 26, 52, 881
580-3910|1094|1094, 1434
581-2825|490|1923, 23, 29, 490
582-4354|1448, 2634|1773, 1448
583-1318|60, 224, 1130, 213, 2825, 357|213, 357, 1130, 2825, 224, 60, 1423, 215, 3649, 655
584-3472|462, 436, 213, 345|1265, 417, 436, 357, 213, 313, 215, 2824, 2827, 2826
585-3920|184, 2649, 1059|181, 1420, 2645, 184, 107, 1059, 2649, 264, 2647, 2648
586-104|1240|49, 47, 45, 143, 50, 168, 117, 371, 64, 94
587-3472|417|107, 1265, 417, 436
588-1811|519, 634, 64|1389, 519, 466, 728, 498, 703, 1505, 1522, 1508, 45
589-149|1030|1030, 49, 47, 65, 794, 45, 372, 52
590-2525|498, 2519|2519, 498, 457, 144, 29, 189, 188, 63, 1756, 378
591-1035|85, 45, 958, 808|1259, 377, 141, 68, 42, 242, 1953, 666, 15, 2785
592-763|2831, 735, 554, 553|735, 2831, 553, 2830, 988, 511, 659, 554, 712, 1271
593-149|794, 2094, 47|47, 2832, 49, 65, 794, 732, 45, 372, 1030, 52
594-3910|663|1094, 1434, 737, 85, 254, 836, 835, 579, 21, 2801
595-1788|1094|1094, 20, 65, 1114, 1507, 1505, 2199, 2835, 42, 60
596-3770|2609|2152, 2281, 2609, 2498, 2698, 2718, 2213
597-2033|715, 282, 253, 2607, 2116, 376|282, 35, 2608, 388, 376, 382, 2116, 253, 242, 47
598-1578|45, 114, 47, 49|49, 47, 14, 2078, 45, 60, 50, 371, 158, 242
599-242|489, 262|262, 163, 105, 738, 1094, 2684, 149, 14, 392, 582
600-1140|378, 1808, 43|582, 378, 43, 94, 64, 40, 192, 191, 2568, 2571
601-3930|1094|1094, 1389, 2114, 746, 23, 1212, 6
602-2597|128|1094, 965, 1356, 1923, 592, 32, 361, 1916, 2836, 1758
603-388|484|731, 484, 717, 1676, 189, 735, 482, 500, 554, 1356
604-681|94, 335, 841, 1201|1775, 113, 1094, 335, 701, 94, 6, 14, 2334, 478
605-4200|1358, 3028, 3029, 1943, 2002, 3030, 3031, 3032, 2857, 3033, 3034, 3035, 3036|1943, 2857, 2855, 2611, 2866, 2892, 2972, 3036, 3035, 3034
606-4282|1448, 595, 3059, 1943, 1599, 3022, 2982, 3606, 2634, 1598, 3038, 3024|1943, 2862, 3022, 1448, 2634, 1599, 3024, 3059, 2982, 3038
607-2131|3562, 354|354, 3562, 342, 446, 905
608-4268|2979, 3019, 1943, 3536, 3537, 3538|1943, 2979, 3019, 3538, 3537, 3536, 2906, 2964, 3018, 3325
609-4206|1448, 3059, 1943, 1599, 3022, 3025, 2634, 3024, 3060|1943, 2979, 3022, 1448, 1599, 2634, 3024, 3059, 3025, 3060
610-571|789|254, 124, 808, 3608, 2582, 556, 129, 369, 1422, 1354
611-3830|365, 149|188, 1037, 365, 149, 15, 411, 364, 2775, 3610, 3609
612-527|163, 395, 5|163, 49, 395, 105, 5, 79, 362, 197, 247, 171
613-124|29, 154, 144, 84|47, 49, 144, 1129, 188, 29, 94, 14, 2213, 189
614-3883|3611, 376|3611, 376, 373, 280, 3612, 1687, 1672, 1569, 1391
615-1337|246|246, 29, 1450, 47, 403, 49, 373, 6, 113, 128
616-4299|107, 3613|3613, 107
617-4081|3616, 207|2782, 2781, 3614, 2997, 207, 3615, 1424, 206, 1464, 1091
618-750|1094|1094, 65, 738, 756, 14, 2784, 1854, 485, 2777, 2683
619-9|36|36, 342, 24, 528, 48, 2653, 2837, 2110, 963, 463
620-4156|213, 2790|213, 2790, 2827, 2826, 2824, 2665, 357, 313, 215
621-2750|1937, 360, 813|965, 1923, 1959, 2148, 1937, 15, 750, 340, 556, 2772
622-1758|683, 32, 880, 848|254, 880, 93, 1329, 917, 733, 1130, 253, 117, 1461
623-398|644, 1667|2700, 1094, 552, 79, 482, 154, 40, 48, 582, 239
624-4081|3615|3615, 2782, 2781, 3614
625-1023|3633, 1001, 3634, 3617, 3618, 3619|3620, 3621, 3629, 3634, 2300, 23, 3632, 3636, 3456, 3631
626-1000|79|79, 664, 929, 599, 1443, 1553, 895, 1900
627-793|432, 588, 589|242, 206, 163, 432, 64, 14, 774, 1418, 759, 588
628-4303|462, 2746|2746, 2741, 2804, 462, 107, 181, 2745, 2740, 2743, 2748
629-697|1667|3612, 163, 576, 759, 72, 30, 32, 543
630-823|50, 47, 49|47, 645, 13, 49, 14, 50, 246, 48, 1100, 485
631-1943|3645|1087, 3645, 1591, 903, 905, 3644, 1088, 1060, 707
632-1353|14|14, 50, 206, 247, 2213, 64, 1476, 254, 5, 667
633-623|313, 189|313, 189, 78, 567, 659, 812, 225, 123, 2, 484
634-4310|1094|1094
635-3815|254|254, 124, 78, 1354, 42, 26, 179, 484, 500, 170
636-812|1095|207, 797, 141, 2614, 2608, 1104, 2610, 1026, 32, 2845
637-3931|154, 528|528, 3646, 1094, 2658, 14, 46, 48, 2837, 2110, 911
638-307|59, 92, 145|396, 419, 454, 446, 224, 107, 455, 280, 344, 64
639-347|3648, 1714, 1100, 278, 2463|1100, 3648, 727, 278, 480, 1714, 1094, 634, 247, 728
640-1505|59, 794, 114|213, 47, 114, 794, 458, 462, 372, 3651, 3650, 655
