310-878|247|208, 1353, 85, 5, 2, 6, 174, 402, 103, 173
311-3808|93|26, 1094, 64, 93, 254, 35, 45, 42, 41, 138
312-3504|206, 2146|206, 1620, 47, 92, 5, 114, 1971, 572, 939, 39
313-3801|1946|26, 64, 93, 45, 254, 42, 41, 138, 68, 48
314-1682|49|35, 6, 335, 47, 49, 596, 29, 418, 715, 595
315-502|1145|14, 32, 1090, 85, 65, 497, 113, 6, 1698, 5
316-2512|1009, 1620|64, 191, 40, 192, 1620, 5, 1864, 1971, 2568, 487
317-2023|2117, 304|1610, 228, 863, 2166, 1606, 2160, 2161, 2163, 2164, 1608
318-1915|469, 436, 2151|396, 117, 512, 419, 499, 6, 422, 676, 1139, 2523
319-1100|906, 527|2213, 1129, 903, 517, 128, 634, 60, 6, 906, 902
320-806|801|353, 517, 141, 6, 1597, 418, 50, 45, 29, 113
321-1952|1597|35, 6, 1597, 418, 141, 335, 45, 596, 207, 715
322-187|1094|1094, 106, 264, 5, 101, 102, 118, 186, 52, 6
323-2058|195, 1664|14, 47, 49, 247, 5, 45, 130, 1094, 1606, 6
324-1943|905|266, 342, 2100, 618, 1397, 764, 903, 189, 706, 1667
325-65|2513|122, 107, 49, 14, 246, 106, 117, 111, 247, 582
326-810|826|800, 353, 94, 517, 49, 826, 1117, 783, 113, 29
327-2520|93|45, 26, 93, 64, 254, 68, 42, 79, 469, 252
328-4159|102, 2160, 2161, 2164|1610, 2166, 2160, 2161, 2163, 2164, 228, 85, 2117, 2159
329-2868|2172|965, 2172, 2179, 1094, 2173, 2174, 2175, 2176, 2181, 2186
330-1673|645, 978, 14|5, 645, 6, 14, 1060, 13, 409, 1434, 1145, 968
331-428|50, 126, 511, 246|49, 47, 45, 126, 122, 107, 35, 106, 117, 50
332-388|32, 717|14, 6, 717, 5, 189, 32, 1094, 247, 85, 40
333-68|125, 122, 22|22, 107, 122, 49, 64, 21, 20, 5, 106, 117
334-2481|402, 38|1606, 1608, 253, 1425, 1613, 45, 35, 1423, 228, 38
335-3579|79|68, 79, 42, 141, 72, 45, 26, 254, 93, 52
336-3547|1610, 1029|1610, 228, 2166, 2160, 2161, 2163, 2164, 863, 2117, 304
337-2361|1752, 768, 1755, 1751, 2200, 1347|1389, 2114, 1970, 1620, 1976, 1347, 1751, 768, 2778, 2779
338-3578|1610, 2201|1610, 228, 2166, 2160, 2161, 2163, 2164, 863, 2117, 304
339-26|1161|1060, 130, 5, 645, 6, 1139, 35, 247, 1094, 717
340-2829|2311|1923, 965, 228, 2803, 2809, 1610, 2805, 863, 1932, 2172
341-119|50, 128, 713, 47|47, 49, 14, 128, 85, 50, 542, 32, 5, 246
342-420|2206, 48, 65, 84|48, 32, 47, 49, 40, 64, 84, 1094, 45, 553
343-1023|2211|14, 207, 298, 706, 764, 1836, 1199, 620, 1838, 835
344-1832|228, 2212|228, 1610, 863, 2803, 2809, 2805, 1394, 1046, 1606, 1620
345-3663|2213, 335, 301, 158, 1129, 654|2213, 198, 1420, 29, 6, 2393, 1334, 144, 64, 2344
346-3612|2213, 574, 2068|2213, 1129, 29, 6, 144, 2, 52, 63, 1776, 2215
347-3588|2213, 2238, 501|2213, 1129, 63, 29, 6, 52, 1915, 144, 2238, 2215
348-3645|29, 144|2213, 1129, 228, 29, 1915, 144, 188, 1610, 2244, 863
349-3708|2362, 2213, 2363, 2364, 2365, 2366, 2353|2213, 48, 1032, 1129, 488, 2230, 1776, 2244, 2231, 1882
350-3765|67, 2213, 1359, 1141, 23|2213, 1129, 254, 72, 1915, 42, 64, 26, 29, 124
351-3692|2213, 1229, 2235|2213, 1776, 2235, 48, 364, 1915, 1129, 1032, 1659, 1229
352-911|505, 902, 903, 266|266, 342, 13, 903, 310, 5, 6, 14, 241, 245
353-3628|1915, 2213, 512, 2466, 2126|2213, 1129, 6, 512, 499, 29, 1139, 676, 144, 1915
354-3679|2213, 1084, 548|2213, 48, 1129, 1032, 1776, 582, 29, 553, 554, 2235
355-3662|2492, 2459, 2213|2213, 64, 177, 920, 2230, 108, 1776, 425, 1129, 2393
356-3737|2231, 2422, 2213|2213, 1129, 488, 1032, 48, 1915, 2244, 1882, 2231, 1776
357-1405|886, 2213, 144|2213, 6, 130, 1129, 29, 5, 144, 1094, 208, 63
358-3592|2213, 72, 2322|2213, 1129, 72, 214, 113, 1810, 2427, 404, 524, 171
359-3754|85, 2463|2213, 1129, 1776, 107, 39, 2628, 48, 2629, 1032, 488
360-3737|2458, 2213, 103|2213, 1129, 48, 1032, 488, 2231, 2244, 1915, 1882, 29
361-2479|35|35, 469, 6, 313, 117, 179, 655, 72, 335, 253
362-1928|2, 454, 2106, 313, 35, 717|970, 3692, 6, 717, 35, 5, 189, 1096, 342, 461
363-276|2213, 408, 1129, 49|2213, 63, 49, 2, 62, 29, 1129, 144, 47, 6
364-2453|1346, 35, 2518|47, 49, 371, 46, 48, 246, 35, 498, 45, 94
365-1154|1592|45, 93, 26, 206, 254, 35, 64, 469, 252, 389
366-3767|2213|2213, 72, 1129, 214, 113, 2427, 1810, 2230, 404, 524
367-783|432, 2521, 759, 582, 755, 163|163, 5, 13, 105, 645, 14, 254, 6, 241, 245
368-966|841|128, 64, 177, 1434, 920, 1453, 1435, 596, 15, 108
369-3324|2523|396, 582, 189, 965, 319, 419, 1094, 422, 2523, 3678
370-1252|1410|473, 22, 353, 338, 3662, 1410, 29, 2808, 3670, 517
371-3825|154, 568, 898, 512, 149|645, 13, 6, 5, 241, 240, 40, 1662, 1006, 690
372-3784|1848|107, 5, 6, 47, 14, 49, 1915, 8, 85, 2244
373-3455|295, 2530, 2167, 2163, 2164, 2160, 2166|776, 2166, 2160, 2161, 2163, 2164, 1610, 2169, 2530, 281
374-725|63, 2531|163, 105, 1808, 5, 2531, 1870, 1849, 668, 582, 1094
375-4355|1854, 14, 2532, 1236|645, 1060, 13, 247, 735, 926, 1173, 14, 1854, 1662
376-2583|835, 1795|35, 117, 39, 47, 596, 49, 6, 1434, 206, 1453
377-3789|216, 345|1620, 1631, 2, 446, 659, 342, 1971, 6, 905, 800
378-1889|52, 2008, 501|52, 1240, 501, 1822, 50, 795, 2008, 51, 47, 228
379-103|45, 254, 64, 26, 167, 93|26, 64, 93, 45, 254, 42, 79, 41, 138, 179
380-2072|1664, 5|965, 645, 206, 47, 49, 1094, 5, 6, 939, 1060
381-9|34, 6, 24, 36|6, 107, 1060, 14, 746, 36, 1833, 889, 24, 1293
382-798|1485, 1482, 1514|776, 342, 266, 2100, 2166, 189, 371, 40, 618, 2160
383-1146|968, 1425|968, 645, 45, 13, 5, 93, 220, 1601, 254, 26
384-3811|2544, 2545, 968|107, 968, 3613, 220, 1601, 5, 14, 396, 39, 1958
385-4045|2549|342, 85, 103, 402, 1079, 649, 298, 659, 728, 266
386-1817|1170, 79, 163, 188|79, 228, 84, 6, 2803, 5, 347, 2809, 1610, 2805
387-2450|191|64, 191, 40, 192, 5, 163, 968, 1864, 280, 487
388-3826|141, 1239, 242, 253, 1838, 236, 298, 35|35, 39, 242, 206, 282, 207, 32, 253, 6, 1597
389-1886|794, 52|52, 50, 51, 795, 5, 794, 6, 40, 113, 1540
390-2364|1754|645, 13, 241, 240, 5, 1662, 6, 568, 245, 1006
391-2479|35|35, 6, 253, 39, 335, 715, 38, 242, 40, 418
392-1065|1006|13, 241, 240, 5, 6, 245, 568, 1891, 645, 913
393-458|2, 6, 906, 250, 259|5, 6, 2, 645, 50, 189, 188, 51, 717, 1060
394-3871|687, 1047, 511|47, 49, 353, 517, 50, 29, 5, 6, 113, 45
395-2000|715, 32|35, 39, 253, 242, 206, 38, 282, 388, 32, 68
396-4077|29, 339, 2553|2782, 2781, 3615, 3614, 207, 2002, 3122, 1445, 3131, 1434
397-4116|500, 1173, 189|645, 47, 5, 6, 35, 49, 46, 1060, 14, 13
398-3847|179|1200, 354, 485, 179, 463, 1158, 338, 655, 2803, 2808
399-3853|484, 2558|2676, 163, 1085, 282, 105, 1094, 189, 1158, 717, 1083
400-3852|2561|2676, 47, 1085, 1158, 2558, 282, 52, 59, 354, 485
401-3322|2570, 81|582, 189, 965, 319, 583, 1667, 1094, 1676, 553, 26
402-3859|141, 1696, 341, 280, 2106, 2565, 1346, 1620|39, 35, 228, 207, 242, 1610, 282, 206, 863, 298
403-2425|659, 1789|85, 47, 49, 402, 103, 1079, 649, 298, 98, 45
404-739|2568|1183, 2568, 48, 32, 84, 1094, 206, 1145, 553, 735
405-981|50, 29, 85, 144, 361|47, 49, 39, 29, 144, 206, 6, 35, 2229, 1776
406-3915|107|107, 3613, 39, 2628, 85, 2629, 396, 3678, 3680, 2574
407-3915|2574|107, 3613, 91, 2574, 90, 68, 1005, 189, 396, 3678
408-4355|2533, 247, 2532|498, 645, 47, 94, 246, 649, 5, 247, 703, 171
409-855|853, 851, 665|45, 93, 26, 254, 64, 68, 42, 5, 645, 6
410-3539|2436, 2268, 1129|2213, 1129, 29, 6, 144, 52, 50, 1776, 2229, 51
411-190|1129|29, 144, 188, 1129, 1037, 48, 488, 2213, 1094, 6
412-1353|1915, 1776, 978, 14|14, 1129, 247, 2213, 6, 29, 1094, 5, 144, 2229
413-821|35|35, 47, 6, 2213, 970, 49, 1096, 335, 1696, 1185
414-3789|216, 768|446, 342, 475, 2, 659, 79, 149, 768, 1345, 905
415-2368|117, 92, 1734|142, 342, 106, 117, 102, 181, 281, 631, 47, 776
416-1033|2579|2166, 1610, 2160, 2161, 2163, 2164, 815, 305, 181, 2159
417-59|1094|1094, 52, 50, 51, 795, 794, 1540, 501, 796, 113
418-1740|2435, 2580, 113|717, 795, 2213, 796, 6, 3692, 113, 79, 970, 29
419-2096|154, 32, 1722, 47, 221|47, 49, 2213, 45, 29, 32, 31, 14, 44, 54
420-1707|1016|39, 35, 206, 242, 32, 207, 282, 1200, 45, 6
421-1934|171|14, 247, 1129, 246, 1094, 171, 5, 85, 6, 130
422-3578|228, 616, 467|228, 1610, 863, 1606, 35, 1608, 1200, 1620, 253, 242
423-1615|1060|1060, 5, 14, 6, 645, 13, 1854, 1173, 1471, 707
424-286|107|68, 79, 107, 42, 45, 26, 141, 93, 72, 475
425-3502|2591, 2106, 1096, 1079|49, 45, 1096, 126, 970, 1079, 47, 85, 454, 1696
426-3319|810, 1405, 793|582, 189, 965, 319, 1620, 1094, 14, 1971, 654, 2006
427-2049|2593|1434, 1453, 858, 1435, 163, 512, 6, 596, 64, 499
428-3573|107|107, 228, 26, 1610, 68, 93, 863, 475, 64, 45
429-1731|280|40, 64, 98, 191, 1099, 280, 192, 616, 354, 237
430-109|92, 6, 5|5, 206, 645, 6, 1060, 14, 47, 49, 2213, 13
431-3796|1094|1094, 968, 128, 15, 220, 1601, 32, 791, 634, 94
432-1365|2597|14, 247, 79, 246, 795, 1094, 796, 5, 171, 35
433-3594|877, 1859|2213, 72, 98, 214, 113, 5, 1810, 2427, 470, 6
434-827|2773, 846, 820|179, 1912, 29, 72, 340, 243, 23, 1740, 60, 2767
435-2085|1188|47, 49, 14, 1094, 246, 35, 206, 171, 247, 5
436-1335|246, 46, 293|47, 5, 6, 14, 2, 49, 50, 246, 46, 188
437-1832|228, 1610, 1394|228, 1610, 863, 2803, 2809, 2805, 1394, 1046, 1606, 1620
438-4040|154, 233, 892, 2755|970, 3692, 717, 98, 6, 461, 5, 47, 45, 470
439-242|191, 192, 40, 64|163, 40, 64, 191, 280, 105, 192, 5, 204, 224
440-225|1145|1145, 409, 14, 644, 22, 645, 32, 64, 21, 140
441-3453|282, 620, 2621, 207, 807|39, 35, 206, 207, 242, 282, 32, 298, 620, 1836
442-1013|2627, 1678|409, 1145, 644, 305, 935, 98, 645, 130, 111, 172
443-4356|107, 895, 2632|107, 3613, 39, 2628, 2629, 85, 1240, 5, 3680, 6
444-4354|1434, 2634|1434, 47, 1453, 1435, 596, 49, 858, 1447, 595, 46
445-3496|2100|1111, 2100, 1455, 618, 1397, 1530, 764, 1749, 706, 1667
446-957|794, 239, 323, 241, 568|13, 241, 240, 5, 6, 106, 117, 568, 245, 1891
447-2393|47|47, 49, 45, 126, 35, 50, 206, 1640, 181, 32
448-971|1094|266, 342, 582, 903, 310, 79, 48, 68, 577, 14
449-2787|2, 1578|1356, 1923, 965, 14, 32, 6, 1933, 29, 85, 659
450-764|243, 557|795, 64, 796, 191, 79, 717, 40, 192, 1241, 144
451-2485|1448|35, 1434, 1448, 596, 595, 1453, 1435, 1599, 1943, 3022
452-3827|2551, 627, 46, 47|47, 49, 46, 50, 48, 246, 45, 498, 242, 94
453-3909|1589|2213, 1129, 1434, 1453, 1435, 596, 6, 29, 63, 858
454-3913|2638|5, 39, 1411, 130, 1017, 1943, 1415, 2125, 2419, 1015
455-3860|82|48, 32, 2710, 68, 1094, 1193, 2764, 29, 84, 553
456-122|107, 287, 348, 185, 186, 289|181, 107, 47, 184, 49, 6, 52, 59, 5, 794
457-3865|2642|107, 1631, 3613, 32, 2641, 396, 781, 3678, 2642, 142
458-2566|85, 2122|645, 85, 402, 298, 103, 371, 1079, 6, 5, 649
459-3920|184, 107, 1420|181, 107, 2645, 184, 1059, 264, 2655, 1420, 2649, 2659
460-3481|250, 477, 49|47, 49, 1200, 6, 44, 29, 968, 542, 246, 45
461-3877|556, 2582|107, 655, 179, 72, 3613, 32, 556, 128, 94, 500
462-2005|645|645, 13, 35, 6, 3692, 1662, 26, 1173, 970, 717
463-1329|634, 15|2, 6, 800, 79, 217, 29, 188, 68, 94, 113
464-1859|50, 51, 638, 1540|79, 52, 113, 32, 50, 63, 51, 14, 48, 40
465-560|32, 823|1200, 107, 48, 32, 128, 44, 968, 29, 189, 1094
466-546|582, 1829, 1087, 1667, 113, 1060|14, 1060, 32, 5, 6, 1090, 497, 130, 1854, 113
467-4356|107, 1651, 286|107, 47, 3613, 49, 39, 2628, 2629, 85, 6, 29
468-539|1094|1094, 60, 254, 1776, 42, 35, 253, 38, 388, 61
469-3926|556, 2536, 906, 171, 2192|707, 1094, 179, 655, 72, 230, 898, 556, 231, 47
470-873|864, 242, 47|47, 49, 189, 582, 319, 1129, 35, 92, 114, 79
471-550|247, 65, 254, 113|14, 206, 5, 32, 247, 113, 1090, 6, 497, 29
472-1392|1094|1094, 582, 63, 62, 2, 189, 965, 319, 645, 6
473-3873|6, 746|1389, 78, 2114, 313, 573, 648, 1094, 29, 1505, 98
474-3479|49, 463, 47|47, 49, 50, 45, 29, 144, 246, 171, 59, 14
475-109|6, 2658, 5|5, 1060, 645, 6, 130, 14, 582, 39, 1411, 1017
476-530|1408, 101, 2659, 47|47, 49, 59, 45, 52, 794, 50, 372, 542, 254
477-1944|1896|247, 735, 926, 5, 6, 645, 1060, 2661, 14, 163
478-250|2590, 93|79, 68, 107, 26, 93, 45, 42, 64, 3613, 141
479-1601|48, 986, 1656, 84, 457|48, 32, 29, 6, 144, 1094, 84, 188, 5, 553
480-2460|60|68, 79, 60, 469, 42, 117, 313, 141, 72, 306
481-3908|107|107, 39, 3613, 2628, 2629, 130, 85, 5, 1738, 113
482-661|85|85, 103, 298, 402, 1597, 141, 6, 1079, 649, 418
483-4357|107, 2665, 280, 254, 40, 64, 93|40, 64, 107, 191, 280, 192, 204, 224, 462, 154
484-2455|1825, 1376|52, 1240, 1822, 47, 5, 73, 501, 42, 103, 1735
485-1011|670, 630|1923, 48, 32, 79, 965, 84, 1129, 1094, 254, 40
486-1893|905, 311, 1552|446, 659, 342, 47, 905, 49, 354, 189, 35, 106
487-2030|2575|14, 498, 94, 32, 47, 1090, 497, 113, 247, 1698
488-569|107, 942, 47|47, 49, 52, 59, 45, 794, 107, 6, 372, 50
489-1215|917, 15, 47|47, 49, 965, 45, 85, 50, 246, 171, 59, 542
490-2551|13|1389, 2114, 5, 6, 645, 13, 29, 144, 188, 14
491-3942|92, 26|26, 64, 93, 45, 6, 29, 254, 128, 42, 5
492-1245|815|342, 266, 903, 815, 310, 128, 142, 631, 776, 24
493-350|1427|63, 1427, 45, 206, 42, 130, 293, 5, 198, 61
494-1562|1300|673, 895, 5, 342, 1300, 29, 1727, 79, 39, 1943
495-3950|3690, 487|79, 305, 32, 1193, 935, 48, 189, 582, 49, 40
496-1456|2313, 14, 47|47, 14, 49, 1640, 32, 791, 1645, 45, 247, 1637
497-368|1094|1094, 79, 113, 153, 965, 406, 1297, 533, 2173, 2174
498-1961|228, 1046, 94, 863, 498, 1566|498, 776, 47, 94, 863, 1094, 2166, 2160, 228, 2161
499-3968|2739|2710, 1193, 2764, 858, 177, 29, 638, 1434, 2706, 688
500-4038|181, 2741, 2743|2741, 2745, 2748, 2749, 2746, 117, 181, 2740, 102, 2752
501-4028|117, 2741, 2748, 2746, 2742, 3641, 2749|2741, 2745, 2748, 2749, 2746, 117, 181, 2740, 102, 2752
502-5|222, 2179|22, 371, 64, 21, 20, 1293, 6, 336, 1289, 2518
503-361|45, 61, 63, 1427|254, 2213, 26, 124, 45, 72, 63, 62, 2, 64
504-557|599, 547, 47, 5|47, 49, 117, 50, 5, 45, 341, 306, 6, 1060
505-234|153, 254, 1357|254, 47, 49, 26, 45, 42, 124, 170, 93, 67
506-3858|154, 2567, 2756, 64|1912, 35, 2767, 6, 335, 85, 60, 596, 418, 1040
507-4044|184, 2757, 2759|1631, 32, 47, 189, 1435, 582, 2757, 319, 781, 1632
508-4043|2758, 2757, 604|1631, 189, 1435, 582, 319, 32, 2757, 781, 1632, 1090
509-1732|65|107, 47, 52, 59, 49, 794, 3613, 39, 372, 2628
510-1288|2650|128, 634, 517, 903, 15, 791, 60, 94, 29, 902
511-378|79, 406|79, 113, 153, 32, 48, 40, 84, 406, 65, 1297
512-4045|107, 511|85, 409, 1145, 644, 402, 103, 1079, 649, 298, 645
513-262|106, 2, 29, 63, 144, 246, 408|49, 47, 63, 2, 62, 14, 106, 122, 117, 107
514-1796|1737, 102|128, 179, 655, 32, 72, 556, 94, 189, 717, 15
515-1023|2762, 2763|49, 1769, 1077, 1129, 1099, 1777, 706, 764, 158, 567
516-311|2130|107, 64, 224, 40, 45, 26, 280, 213, 462, 1130
517-349|2764, 725|14, 2710, 5, 32, 645, 2764, 6, 1193, 1060, 247
518-244|171, 239|163, 105, 5, 14, 247, 391, 1094, 395, 171, 397
519-1640|736, 93|254, 26, 42, 45, 93, 64, 68, 124, 170, 67
520-3500|403, 52|49, 45, 126, 6, 47, 5, 50, 1096, 2, 51
521-3952|655|342, 142, 655, 305, 179, 935, 72, 32, 111, 556
522-814|2767|1912, 2767, 39, 60, 353, 85, 206, 1040, 1093, 2756
523-2007|794, 2106|1094, 35, 39, 965, 206, 446, 342, 242, 6, 79
524-1564|1306, 1296, 1307, 1297, 1294|107, 371, 6, 1293, 1833, 1289, 746, 1294, 1297, 1292
525-4052|107, 6, 1294|107, 371, 6, 1293, 1833, 1289, 1294, 1292, 1297, 746
526-3537|130, 6, 14, 5, 1157|5, 130, 6, 50, 1094, 2, 208, 51, 188, 1157
527-140|203, 45, 194, 461, 26|45, 47, 49, 93, 14, 254, 26, 469, 252, 389
528-4052|107, 1293|107, 371, 6, 1293, 1833, 1289, 1294, 746, 3613, 1292
529-3466|184, 2771, 2074, 939|5, 645, 469, 1060, 117, 6, 313, 14, 306, 370
530-242|32, 582, 14, 105, 149|163, 582, 105, 14, 5, 1200, 113, 732, 1094, 79
531-14|49|47, 49, 45, 5, 79, 50, 46, 48, 246, 6
532-3568|2772, 831, 611, 819|1923, 107, 965, 14, 39, 717, 189, 3692, 179, 32
533-180|14, 113|5, 6, 14, 582, 106, 264, 79, 50, 2, 51
534-1668|645|5, 6, 645, 35, 1060, 14, 3692, 970, 13, 717
535-134|60, 1390, 655, 2829|60, 35, 206, 39, 29, 47, 242, 1094, 61, 42
536-4050|2362, 1025, 654, 2058|1912, 2767, 305, 935, 228, 1620, 342, 60, 1610, 2768
537-1502|973, 494|26, 64, 93, 254, 45, 40, 49, 42, 41, 47
538-113|29, 1849, 178, 180, 179, 143, 47|47, 49, 45, 163, 50, 29, 1808, 2, 6, 246
539-109|6, 645, 14|47, 5, 49, 14, 6, 645, 1060, 2213, 247, 45
540-2082|163, 1200, 392|1200, 206, 163, 105, 5, 44, 47, 968, 49, 1040
541-167|2776|14, 1060, 247, 1854, 47, 49, 1471, 1094, 1173, 528
542-4058|2200, 2777|14, 2777, 3692, 1556, 717, 970, 6, 94, 1571, 1582
543-2420|731|582, 206, 40, 64, 48, 191, 32, 280, 192, 1094
544-2573|1180, 18, 48, 206|79, 206, 48, 32, 409, 84, 1145, 644, 5, 94
545-1815|184, 1523, 29, 79, 213|79, 26, 93, 68, 213, 64, 45, 84, 42, 347
546-2632|258, 2, 1356, 29, 859, 340, 1814, 179, 1727, 611, 490, 1756, 686, 313, 660|1923, 14, 965, 5, 85, 32, 6, 1932, 2172, 65
547-2610|85, 1921, 2024, 2021|85, 402, 103, 1079, 649, 298, 47, 3692, 1970, 1983
548-767|2778, 2780, 2779|1389, 2114, 79, 2778, 2779, 163, 2780, 1347, 14, 1751
549-280|154, 40, 296, 425, 22|22, 64, 21, 20, 582, 40, 6, 278, 85, 5
550-235|206|39, 47, 206, 49, 29, 6, 35, 242, 64, 282
551-4300|2781, 2782|2782, 2781, 1540, 3615, 3614, 795, 1550, 1037, 484, 1536
552-2489|1854|582, 1060, 189, 717, 49, 47, 1094, 5, 85, 1854
553-4355|1854, 14|1060, 14, 1854, 1471, 1173, 13, 1916, 528, 60, 707
554-458|6, 906, 1854, 259|1060, 14, 5, 1854, 645, 6, 13, 189, 1173, 1471
555-3498|2100, 2103|1111, 2100, 1455, 1530, 618, 1397, 1749, 764, 706, 1667
556-4357|107, 45, 2665, 41, 64, 26, 138|64, 40, 26, 107, 191, 93, 45, 68, 280, 47
557-1496|239, 246, 47|47, 49, 2, 50, 188, 542, 45, 246, 79, 171
558-4115|1852, 2785, 1853, 2786, 2788, 2787, 1852, 2789|48, 1032, 858, 14, 177, 638, 63, 364, 1434, 688
559-103|469, 1947, 1948|26, 254, 64, 45, 93, 469, 117, 313, 370, 306
560-1434|462, 1182, 1339|965, 409, 1145, 644, 213, 1094, 107, 224, 357, 79
561-4118|281, 868, 2793|776, 1808, 1813, 2166, 1807, 2160, 2161, 2163, 2164, 281
562-3859|696, 2117, 304|1610, 2166, 2160, 39, 2161, 2163, 2164, 228, 35, 242
563-4320|2803, 2812, 2804, 2805, 2807|2029, 228, 2803, 2809, 1610, 2805, 863, 2026, 1394, 2025
564-978|179, 266|266, 342, 903, 6, 35, 310, 29, 1620, 64, 335
565-1911|1557, 634|776, 498, 47, 94, 2166, 2160, 2161, 2163, 2164, 863
566-3852|2561, 1200|1200, 44, 968, 47, 1040, 52, 59, 354, 485, 49
567-1214|219, 68, 2058|35, 47, 49, 39, 242, 253, 2, 542, 50, 246
568-541|535, 32, 14|14, 32, 107, 1090, 497, 22, 113, 49, 1698, 1145
569-3876|2819, 1763, 2257|63, 62, 2, 970, 408, 1096, 638, 4, 6, 122
570-4142|1094|1094, 107, 3613, 396, 3678, 2574, 142, 968, 707, 85
571-1052|1403, 487, 994, 3652|79, 47, 49, 64, 29, 191, 45, 6, 84, 40
572-900|961|1094, 645, 107, 6, 746, 36, 1833, 24, 889, 1293
573-2728|1094|1094, 1923, 965, 1932, 2172, 47, 14, 6, 49, 5
574-622|677, 2549, 514|1060, 6, 446, 14, 342, 13, 659, 29, 1854, 905
575-4149|1094|1094, 22, 64, 21, 189, 717, 20, 85, 582, 319
576-4299|8, 2018, 237|107, 3613, 47, 49, 22, 5, 85, 64, 14, 396
577-1016|271, 225, 812, 85, 247, 273, 6, 40, 266, 5, 717|14, 40, 6, 5, 65, 26, 645, 93, 68, 154
578-2082|582, 2822, 2823, 1074|189, 582, 206, 319, 163, 5, 105, 409, 1145, 644
579-1187|1094|1094, 45, 52, 93, 254, 26, 50, 51, 3692, 795
580-3910|1094|1094, 707, 230, 898, 231, 14, 906, 208, 232, 2771
581-2825|490|1923, 965, 6, 14, 29, 1932, 2172, 144, 85, 64
582-4354|1448, 2634|1943, 49, 1769, 1077, 1129, 1099, 1777, 158, 2982, 863
583-1318|60, 224, 1130, 213, 2825, 357|213, 357, 224, 1130, 462, 107, 280, 2825, 45, 40
584-3472|462, 436, 213, 345|213, 357, 512, 499, 6, 676, 1139, 224, 1130, 462
585-3920|184, 2649, 1059|181, 107, 2645, 184, 1059, 264, 2655, 1420, 2649, 2659
586-104|1240|47, 49, 45, 50, 117, 114, 92, 35, 246, 59
587-3472|417|107, 3613, 512, 499, 6, 39, 676, 1139, 2628, 1140
588-1811|519, 634, 64|1389, 78, 2114, 313, 14, 1094, 573, 648, 645, 98
589-149|1030|47, 5, 52, 59, 49, 39, 1411, 794, 130, 1017
590-2525|498, 2519|188, 144, 29, 498, 1129, 2213, 47, 94, 2, 582
591-1035|85, 45, 958, 808|254, 68, 45, 26, 124, 79, 141, 42, 93, 67
592-763|2831, 735, 554, 553|735, 247, 926, 659, 239, 553, 582, 554, 163, 79
593-149|794, 2094, 47|47, 582, 49, 59, 52, 794, 94, 45, 372, 40
594-3910|663|707, 1094, 230, 898, 231, 6, 29, 906, 14, 254
595-1788|1094|1094, 1389, 78, 2114, 14, 22, 313, 573, 64, 648
596-3770|2609|305, 935, 1193, 2213, 2710, 2706, 2152, 111, 172, 2716
597-2033|715, 282, 253, 2607, 2116, 376|35, 298, 39, 207, 253, 47, 49, 1836, 282, 38
598-1578|45, 114, 47, 49|47, 49, 45, 50, 60, 246, 171, 542, 59, 14
599-242|489, 262|163, 1094, 1808, 105, 2531, 1870, 1849, 5, 668, 738
600-1140|378, 1808, 43|582, 64, 29, 732, 191, 32, 31, 94, 44, 40
601-3930|1094|1094, 107, 6, 1389, 2114, 78, 746, 313, 36, 1833
602-2597|128|1356, 1923, 965, 79, 32, 717, 189, 1094, 903, 1933
603-388|484|1183, 717, 2568, 189, 553, 1094, 48, 700, 554, 40
604-681|94, 335, 841, 1201|47, 49, 1060, 353, 29, 14, 189, 517, 717, 85
605-4200|1358, 3028, 3029, 1943, 2002, 3030, 3031, 3032, 2857, 3033, 3034, 3035, 3036|1943, 2857, 2855, 2882, 2944, 303, 2972, 3043, 2874, 2887
606-4282|1448, 595, 3059, 1943, 1599, 3022, 2982, 3606, 2634, 1598, 3038, 3024|1943, 1448, 3022, 1599, 2634, 3024, 2982, 3038, 1434, 2839
607-2131|3562, 354|446, 342, 659, 1912, 905, 354, 15, 189, 485, 55
608-4268|2979, 3019, 1943, 3536, 3537, 3538|1943, 2979, 2980, 2903, 3156, 2991, 2977, 2849, 3088, 3020
609-4206|1448, 3059, 1943, 1599, 3022, 3025, 2634, 3024, 3060|1943, 1448, 3022, 1599, 2634, 3024, 2982, 3038, 1434, 2839
610-571|789|254, 128, 124, 15, 45, 170, 1259, 791, 67, 377
611-3830|365, 149|48, 5, 6, 13, 32, 50, 1200, 1032, 1094, 2
612-527|163, 395, 5|163, 47, 49, 105, 5, 14, 45, 171, 391, 395
613-124|29, 154, 144, 84|47, 49, 144, 29, 188, 1129, 79, 45, 14, 488
614-3883|3611, 376|1356, 47, 49, 181, 1923, 1059, 2645, 965, 107, 2655
615-1337|246|47, 49, 14, 246, 29, 171, 247, 6, 542, 970
616-4299|107, 3613|107, 3613, 39, 2628, 85, 2629, 396, 3680, 3678, 2574
617-4081|3616, 207|3615, 3614, 2782, 2781, 372, 542, 2085, 208, 2094, 1127
618-750|1094|1094, 14, 247, 5, 6, 2100, 130, 85, 618, 1397
619-9|36|1060, 107, 6, 14, 1854, 746, 36, 1833, 24, 889
620-4156|213, 2790|213, 107, 224, 357, 409, 1145, 644, 1130, 462, 280
621-2750|1937, 360, 813|1923, 965, 91, 1932, 2172, 90, 68, 1005, 2574, 189
