355-3662|2492, 2459, 2213|2213, 1776, 2230, 29, 2235, 737, 64, 356, 2053, 2475
356-3737|2231, 2422, 2213|2213, 2231, 1915, 1129, 2244, 1709, 2332, 2435, 2475, 1333
357-1405|886, 2213, 144|2213, 144, 29, 1776, 18, 152, 64, 6, 1406, 14
358-3592|2213, 72, 2322|2213, 1129, 1810, 1776, 1616, 606, 1691, 2237, 1242, 749
359-3754|85, 2463|1776, 2429, 2213, 2235, 2470, 2229, 1034, 1344, 737, 2442
360-3737|2458, 2213, 103|2213, 1129, 2244, 2247, 2332, 2435, 1334, 1333, 1229, 2229
361-2479|35|478, 454, 500, 353, 370, 179
362-1928|2, 454, 2106, 313, 35, 717|2512, 65, 2514, 54, 2513, 246, 600, 122, 120, 454
363-276|2213, 408, 1129, 49|2213, 29, 144, 2, 1129, 606, 2515, 6, 1776, 2517
364-2453|1346, 35, 2518|2518, 49, 371, 1346, 1899, 35, 114, 2519, 621, 2336
365-1154|1592|851, 64, 26, 945, 67, 1592, 395, 1266, 206, 2158
366-3767|2213|2213, 2393, 2387, 2386, 2385, 2384, 1315, 2395, 2392, 1620
367-783|432, 2521, 759, 582, 755, 163|254, 198, 45, 143, 239, 624, 241, 364, 593, 149
368-966|841|1570, 2474, 1453, 528, 2382, 2522, 113, 841
369-3324|2523|2523, 49, 371, 114, 2229, 615
370-1252|1410|1410
371-3825|154, 568, 898, 512, 149|568, 1006, 13, 2526, 241, 1661, 2524, 2525, 1625, 1893
372-3784|1848|47, 1315, 488, 48
373-3455|295, 2530, 2167, 2163, 2164, 2160, 2166|2166, 2530, 2160, 2163, 2164, 2169, 117, 2167, 1271, 319
374-725|63, 2531|2531, 105, 163, 572, 5, 113, 1002, 582, 800, 1121
375-4355|1854, 14, 2532, 1236|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
376-2583|835, 1795|1795, 1794, 382, 1793, 1792, 1599, 1451, 2535, 1447, 2263
377-3789|216, 345|314, 659, 733, 737, 2468, 149, 188, 1620, 832, 644
378-1889|52, 2008, 501|501, 2008, 52, 116, 237, 1887, 214, 15, 405, 2
379-103|45, 254, 64, 26, 167, 93|64, 26, 93, 42, 1946, 2538, 68, 41, 179, 221
380-2072|1664, 5|5, 85, 764, 79, 29, 47, 645, 528, 49, 349
381-9|34, 6, 24, 36|49, 46, 48, 2195, 2341, 1060, 14, 29, 5, 644
382-798|1485, 1482, 1514|618, 673, 1301, 1297, 895, 1300, 342, 446, 905, 296
383-1146|968, 1425|968, 645, 5, 453, 45, 6, 83, 247, 1662, 1044
384-3811|2544, 2545, 968|968, 2545, 2544, 6, 499, 2543, 83, 5, 247, 144
385-4045|2549|1013, 659, 342, 2510, 446, 223, 344, 1588, 631, 655
386-1817|1170, 79, 163, 188|5, 188, 128, 442, 1293, 228, 948, 863, 14, 2142
387-2450|191|191, 1955, 163, 31, 48
388-3826|141, 1239, 242, 253, 1838, 236, 298, 35|242, 35, 1346, 382, 141, 299, 662, 1613, 800, 45
389-1886|794, 52|50, 5, 487, 794, 48, 1578, 51, 342, 45, 228
390-2364|1754|425, 1893, 2525, 690, 1006, 2524, 1661, 1662, 1625, 528
391-2479|35|35, 1836, 253, 6, 1839, 970, 236, 354, 1805, 1858
392-1065|1006|913, 568, 13, 1754, 495, 241, 240, 1855, 171, 16
393-458|2, 6, 906, 250, 259|1818, 5, 6, 30, 32, 2548
394-3871|687, 1047, 511|5, 6, 1812, 171, 1047, 1717, 29, 49, 409, 47
395-2000|715, 32|282, 806, 6, 715, 353
396-4077|29, 339, 2553|1447, 1835, 2552, 517, 976, 1477, 353, 2553, 29
397-4116|500, 1173, 189|645, 1173, 663, 112, 2554, 27, 402, 499, 128, 444
398-3847|179|179, 153, 2556
399-3853|484, 2558|2558, 1158, 2557, 2560, 179, 2559, 2561
400-3852|2561|1158, 2557, 2560, 179, 2559, 484
401-3322|2570, 81|1667, 264, 23, 106, 102, 484, 564, 553, 81, 26
402-3859|141, 1696, 341, 280, 2106, 2565, 1346, 1620|2565, 280, 2566, 68, 1620, 113, 490, 1627, 466, 1617
403-2425|659, 1789|84, 46, 511, 490, 1878
404-739|2568|2568, 2573, 2572, 2569, 31, 84, 227, 1928, 179, 641
405-981|50, 29, 85, 144, 361|144, 29, 2250, 14, 1476, 667, 2229, 985, 2436
406-3915|107|107
407-3915|2574|2574
408-4355|2533, 247, 2532|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
409-855|853, 851, 665|252, 64, 73
410-3539|2436, 2268, 1129|1776, 188, 1129, 144, 29, 2268, 2436
411-190|1129|985, 1032, 2436, 1060
412-1353|1915, 1776, 978, 14|2253, 2436, 2294, 488, 1129, 1776, 144, 1915, 29
413-821|35|1346, 35, 1079, 1077
414-3789|216, 768|189, 1147, 1347, 149, 769, 770, 154, 768, 550
415-2368|117, 92, 1734|776, 297, 2576, 102, 106, 325, 117, 2095, 311, 65
416-1033|2579|2579
417-59|1094|1094, 68, 863
418-1740|2435, 2580, 113|2580, 113, 2068, 2435
419-2096|154, 32, 1722, 47, 221|47, 85, 45, 221, 2091, 190, 2581, 372, 902, 15
420-1707|1016|129, 1016, 1817, 225, 512, 35, 6, 638, 2582, 774
421-1934|171|171, 1129, 14, 1347, 768, 6
422-3578|228, 616, 467|2584, 68, 2585, 1615, 2586, 411, 774, 228, 2583, 1620
423-1615|1060|1060, 707, 14, 13, 5, 6, 1157, 45
424-286|107|93, 107, 2590, 141, 2589, 254, 182, 60, 26, 64
425-3502|2591, 2106, 1096, 1079|1096, 2591, 403, 122, 597, 1129, 967, 1689, 1696
426-3319|810, 1405, 793|1273, 810, 354, 2468, 2592, 317, 266, 179, 1655, 1431
427-2049|2593|2593, 1453, 593, 1454, 2474, 1229, 1434, 2594, 63, 1448
428-3573|107|107, 389, 2590, 141, 93, 2313, 546, 26, 64, 473
429-1731|280|280
430-109|92, 6, 5|149, 392, 206, 2109, 92
431-3796|1094|1094, 1601, 1003, 2596, 62, 1679, 492, 1954, 512, 409
432-1365|2597|2597, 727, 634, 247, 35, 246, 1798, 796, 795, 47
433-3594|877, 1859|1859, 877, 470, 570, 2601, 65, 208, 582, 5, 84
434-827|2773, 846, 820|829, 1952, 811
435-2085|1188|1188, 1094, 35, 645, 1023, 1838, 1605, 252, 383
436-1335|246, 46, 293|5, 246, 247, 45, 2, 208, 188
437-1832|228, 1610, 1394|228, 1610, 1394, 2605, 1046, 2065, 629, 863, 339, 2586
438-4040|154, 233, 892, 2755|1680, 40, 689, 152, 84, 882, 1621, 1033, 286, 24
439-242|191, 192, 40, 64|64, 40, 192, 191
440-225|1145|645, 1151, 957, 1145
441-3453|282, 620, 2621, 207, 807|207, 2607, 35, 213, 2618, 1383, 807, 1051, 107, 117
442-1013|2627, 1678|1678, 2627
443-4356|107, 895, 2632|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
444-4354|1434, 2634|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
445-3496|2100|2100, 2103, 2102, 2101
446-957|794, 239, 323, 241, 568|241, 794, 568, 13, 1271, 239, 281, 319, 914, 1754
447-2393|47|47, 2636, 170, 50, 692, 2592, 1378, 556, 1578, 135
448-971|1094|1591, 266, 903, 14, 1507, 1505, 1491, 1485, 1508, 741
449-2787|2, 1578|78, 660, 686, 32, 244, 391, 243
450-764|243, 557|796, 795, 1244, 740
451-2485|1448|177, 1448, 858, 2633
452-3827|2551, 627, 46, 47|115, 155, 59, 49, 60, 5, 47, 865
453-3909|1589|2197, 1453, 1445, 1036, 35, 2551, 595
454-3913|2638|221, 49, 48, 224, 1230, 5, 6, 239, 142, 3683
455-3860|82|2639, 2640, 2281
456-122|107, 287, 348, 185, 186, 289|2, 349, 5, 397, 64, 101, 217, 429, 107, 184
457-3865|2642|2642, 2641, 655, 142, 1946, 26
458-2566|85, 2122|298, 402, 401, 5, 608, 247, 512, 13, 241, 1173
459-3920|184, 107, 1420|2643, 107, 181, 2646, 264, 2645, 2644
460-3481|250, 477, 49|352, 2485, 1583, 418, 2650, 1366, 6, 751
461-3877|556, 2582|2582, 556, 822, 1444
462-2005|645|645, 2651, 222
463-1329|634, 15|350, 29, 986, 144, 21, 2156, 1053, 889, 65, 1158
464-1859|50, 51, 638, 1540|644, 85, 348, 206, 739
465-560|32, 823|113, 107, 1738, 582, 44, 54, 31, 29, 549, 2652
466-546|582, 1829, 1087, 1667, 113, 1060|1060, 14, 49, 217, 1689, 60, 1157, 2, 1696, 1667
467-4356|107, 1651, 286|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
468-539|1094|1094, 2343, 206
469-3926|556, 2536, 906, 171, 2192|144, 29
470-873|864, 242, 47|47, 242, 189, 247, 1129, 669, 582, 79, 163, 1788
471-550|247, 65, 254, 113|206, 774, 1418, 800, 1951, 1622, 223
472-1392|1094|1094
473-3873|6, 746|746, 23, 1212, 6, 1347, 961, 519, 1256, 1976
474-3479|49, 463, 47|47, 49, 50, 463, 2657, 2655, 14, 5, 1033, 46
475-109|6, 2658, 5|5, 179, 2658, 528, 582, 130
476-530|1408, 101, 2659, 47|2659, 47, 45, 59, 416, 1436, 868, 1234, 2660, 190
477-1944|1896|247, 926, 2661, 308, 503, 163, 2662, 342, 2597, 1037
478-250|2590, 93|93, 995, 2590
479-1601|48, 986, 1656, 84, 457|51, 634, 144, 770, 29, 526, 152, 780, 1228, 79
480-2460|60|1774, 1797, 469, 65, 178, 113, 580, 696, 553, 32
481-3908|107|107, 2629, 39, 2628, 2463, 1097, 1902, 776, 2630
482-661|85|157, 112, 2663, 141
483-4357|107, 2665, 280, 254, 40, 64, 93|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
484-2455|1825, 1376|874, 1376, 68, 1824, 1827, 52, 1825, 60, 1826, 1823
485-1011|670, 630|1548, 670, 254, 365, 48, 32
486-1893|905, 311, 1552|2676, 47, 659, 117, 106, 2675, 1271, 92, 282, 38
487-2030|2575|2575, 498, 1606
488-569|107, 942, 47|47, 49, 52, 107, 113, 353, 92, 1384, 45, 14
489-1215|917, 15, 47|47, 49, 15, 221, 32, 107, 59, 14, 794, 50
490-2551|13|13, 240, 2683, 1456, 1896, 926, 2661, 720, 247, 2684
491-3942|92, 26|64, 395, 2520, 1648, 1645, 1427, 45, 26, 163, 221
492-1245|815|815, 746
493-350|1427|84, 206, 63, 2, 926, 2687, 1427, 45, 354, 2686
494-1562|1300|354, 713, 266, 631, 776, 2630, 85, 396, 12, 6
495-3950|3690, 487|48, 79, 641, 29, 2639, 2640
496-1456|2313, 14, 47|47, 135, 1646, 1641, 791, 153, 1645, 1643, 243, 2688
497-368|1094|1094
498-1961|228, 1046, 94, 863, 498, 1566|1094, 5, 47, 1567, 246, 371, 171, 35, 1566, 498
499-3968|2739|2726, 2716, 2727, 2498, 353, 2609, 2421, 2703, 1943, 2702
500-4038|181, 2741, 2743|2741, 2746, 181, 2745, 2740, 2743, 102, 117, 106, 2742
501-4028|117, 2741, 2748, 2746, 2742, 3641, 2749|2748, 2741, 2749, 2746, 117, 2752, 2745, 181, 2742, 2744
502-5|222, 2179|1074, 402, 2753, 994, 2754, 93, 42, 84, 1059, 482
503-361|45, 61, 63, 1427|254, 124, 250, 562, 564, 308, 2562, 142, 26, 45
504-557|599, 547, 47, 5|5, 47, 59, 138, 1100, 1436, 794, 50, 49, 149
505-234|153, 254, 1357|254, 45, 114, 164, 1421, 648, 166, 47, 1357, 651
506-3858|154, 2567, 2756, 64|2756, 1010, 820, 103, 1732, 905, 829
507-4044|184, 2757, 2759|2757, 604, 2758, 1318, 319
508-4043|2758, 2757, 604|2757, 2759, 184, 1318, 319
509-1732|65|2760, 313
510-1288|2650|791, 2650
511-378|79, 406|79
512-4045|107, 511|147, 2761
513-262|106, 2, 29, 63, 144, 246, 408|117, 246, 794, 59, 942, 14, 26, 798, 295, 141
514-1796|1737, 102|325, 463, 313, 184
515-1023|2762, 2763|5, 717, 3692, 85, 6, 461, 970, 14, 29, 3694
516-311|2130|204, 280, 107, 644, 466, 462, 45, 40, 435, 2130
517-349|2764, 725|2764, 2765, 247, 1009, 29, 710, 14, 44, 939, 947
518-244|171, 239|5, 655, 732, 130, 735, 47, 92, 498, 1478, 1518
519-1640|736, 93|93, 736, 254, 666, 1818
520-3500|403, 52|403, 454, 51, 50, 246, 794
521-3952|655|1541, 78, 655, 64, 354, 733, 340
522-814|2767|32, 2766, 2770, 2610, 2767, 85, 1413, 509, 728, 112
523-2007|794, 2106|1094, 2316
524-1564|1306, 1296, 1307, 1297, 1294|107, 1305, 1293, 1304, 1303, 1302, 6
525-4052|107, 6, 1294|6, 107, 1294, 1305, 970, 1293, 1304, 1303, 1302
526-3537|130, 6, 14, 5, 1157|5, 1157, 201, 6, 171
527-140|203, 45, 194, 461, 26|266, 85, 50, 49, 197, 14, 408
528-4052|107, 1293|107, 1833, 1293, 1297, 1296, 1834, 1294, 815, 736, 1019
529-3466|184, 2771, 2074, 939|2771, 2074, 184, 2075, 939, 117, 181
530-242|32, 582, 14, 105, 149|582, 44, 32, 113, 14, 65, 2157, 247, 6, 485
531-14|49|49, 47, 126, 45, 50, 994, 113, 52, 51, 246
532-3568|2772, 831, 611, 819|2772
533-180|14, 113|5, 582, 715, 44, 47, 191, 349, 1148, 124
534-1668|645|354, 85, 1805, 242, 2663, 620, 485, 1103
535-134|60, 1390, 655, 2829|649, 39, 242, 715, 122, 437, 926, 1699, 655
536-4050|2362, 1025, 654, 2058|2766, 1603, 2022, 103, 1732, 905, 1996, 829, 354, 1082
537-1502|973, 494|64, 26, 93, 49, 395, 254, 45, 654, 1318, 2537
538-113|29, 1849, 178, 180, 179, 143, 47|1849, 45, 126, 47, 29, 374, 163, 144, 2, 50
539-109|6, 645, 14|49, 47, 376, 246, 375, 374, 373, 372, 79, 371
540-2082|163, 1200, 392|1200, 105, 163, 206, 429, 5, 6, 14, 398, 49
541-167|2776|2776, 65, 1173, 766, 60, 531, 2, 354, 1456, 686
542-4058|2200, 2777|2777, 2200
543-2420|731|47, 1308, 40, 84, 731, 64, 191
544-2573|1180, 18, 48, 206|94, 1180, 1173, 84, 135, 572, 220, 206, 217, 1179
545-1815|184, 1523, 29, 79, 213|213, 79, 1523, 184, 42, 1953
546-2632|258, 2, 1356, 29, 859, 340, 1814, 179, 1727, 611, 490, 1756, 686, 313, 660|490, 1356, 659, 812, 225, 660, 1273, 313, 142, 510
547-2610|85, 1921, 2024, 2021|5, 85, 1278, 47, 114, 820, 69, 2630, 517, 893
548-767|2778, 2780, 2779|2778, 2779, 2780, 221, 14, 322, 614, 560, 171, 6
549-280|154, 40, 296, 425, 22|22, 582, 363, 320, 85, 2630, 2519, 478, 153, 247
550-235|206|206, 1426, 746, 6, 241, 24, 1652, 135, 239, 1684
551-4300|2781, 2782|2782, 2781
552-2489|1854|5, 800, 884, 760, 278, 84, 1854, 799, 997
553-4355|1854, 14|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
554-458|6, 906, 1854, 259|756, 14, 2784, 1854, 485
555-3498|2100, 2103|2100, 2103, 2101, 2102
556-4357|107, 45, 2665, 41, 64, 26, 138|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
557-1496|239, 246, 47|1334, 1544, 79, 794, 150, 198
558-4115|1852, 2785, 1853, 2786, 2788, 2787, 1852, 2789|6, 2785, 378, 45, 1129, 385, 611, 441, 12, 1852
559-103|469, 1947, 1948|1948, 469, 2466, 654, 2570, 124, 1950
560-1434|462, 1182, 1339|939, 107, 1099, 645, 206, 48, 79, 500, 1015, 213
561-4118|281, 868, 2793|2794, 2793, 281, 2792, 2791, 117, 181, 2797, 2796, 1428
562-3859|696, 2117, 304|2801, 304, 2117, 242, 2802, 1627, 696
563-4320|2803, 2812, 2804, 2805, 2807|2805, 2804, 2803, 2818, 264, 2810, 117, 311, 189, 498
564-978|179, 266|1620, 1009, 26, 654, 177, 833, 198, 1041, 45, 1656
565-1911|1557, 634|1099, 634, 1557, 498, 863, 2529
566-3852|2561, 1200|1200, 2556, 2557, 2092, 2350
567-1214|219, 68, 2058|1029, 219, 715, 2058, 1328, 1947, 2282, 1181
568-541|535, 32, 14|1079, 1096, 2106, 2591, 111, 359, 201, 121, 280, 122
569-3876|2819, 1763, 2257|49, 1096, 1524, 94, 35, 1796, 2821, 2782, 2820, 1843
570-4142|1094|1094
571-1052|1403, 487, 994, 3652|59, 92, 220, 39, 217, 320, 79, 755
572-900|961|1094, 645
573-2728|1094|1094
574-622|677, 2549, 514|6, 889, 1430, 154, 5, 293, 240, 217, 2110, 1060
575-4149|1094|1094
576-4299|8, 2018, 237|8, 225, 15
577-1016|271, 225, 812, 85, 247, 273, 6, 40, 266, 5, 717|717, 5, 14, 6, 812, 225, 42, 254, 142, 93
578-2082|582, 2822, 2823, 1074|2823, 2822, 582, 1074
579-1187|1094|1094, 644, 189, 717, 5, 461, 13, 85
580-3910|1094|1094
581-2825|490|490, 23, 29
582-4354|1448, 2634|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
583-1318|60, 224, 1130, 213, 2825, 357|357, 213, 2825, 1130, 224, 60, 215, 1681, 2810, 78
584-3472|462, 436, 213, 345|2827, 2826, 357, 213, 313, 215, 2824, 61
585-3920|184, 2649, 1059|107, 181, 2646, 264, 2645, 2644
586-104|1240|49, 47, 45, 408, 1066, 794, 59, 117, 1200, 256
587-3472|417|107
588-1811|519, 634, 64|1389, 892, 1387, 1347, 342, 1388, 20, 65, 1114, 517
589-149|1030|1030
590-2525|498, 2519|2519, 498, 189, 188, 63, 607, 217
591-1035|85, 45, 958, 808|15, 1259, 377, 2785, 378, 45, 42, 242, 1953, 666
592-763|2831, 735, 554, 553|735, 2831, 2830, 553, 48, 934, 1548, 670, 980, 426
593-149|794, 2094, 47|47, 2094, 794, 79, 732, 2832, 1238, 582
594-3910|663|545, 1920, 2801, 21, 85, 254, 836, 835, 737, 579
595-1788|1094|1094, 42, 60, 2199, 2835
596-3770|2609|2152, 2281
597-2033|715, 282, 253, 2607, 2116, 376|35, 102, 311, 2153, 281, 2607, 2608, 282, 141
598-1578|45, 114, 47, 49|49, 47, 52, 794, 2681, 184, 441, 372, 247, 46
599-242|489, 262|163, 738, 1094, 489, 262, 2684, 1110
600-1140|378, 1808, 43|582, 378, 94
601-3930|1094|1094
602-2597|128|128, 641, 367, 538, 898, 2836, 1758, 592, 32
603-388|484|484, 717, 43, 1527, 2635, 2570, 48, 554, 1676, 731
604-681|94, 335, 841, 1201|6, 1100, 94, 713, 889, 2654, 135, 372, 85, 929
605-4200|1358, 3028, 3029, 1943, 2002, 3030, 3031, 3032, 2857, 3033, 3034, 3035, 3036|1943, 2857, 2855, 2634, 3022, 1599, 1448, 2867, 3024, 2974
606-4282|1448, 595, 3059, 1943, 1599, 3022, 2982, 3606, 2634, 1598, 3038, 3024|1943, 3022, 1448, 1599, 2634, 3024, 2982, 3038, 3025, 3037
607-2131|3562, 354|354, 3562
608-4268|2979, 3019, 1943, 3536, 3537, 3538|1943, 2979, 2903, 2980, 3020, 3019, 3599, 3021, 338, 3156
609-4206|1448, 3059, 1943, 1599, 3022, 3025, 2634, 3024, 3060|1943, 3022, 1448, 1599, 2634, 3024, 2982, 3038, 3037, 3059
610-571|789|67, 142, 1657, 1360, 78, 3607, 841, 1259, 1219, 153
611-3830|365, 149|2775, 3610, 72, 548, 154, 576, 3609, 188, 1037
612-527|163, 395, 5|163, 49, 395, 197, 247, 171, 79, 362
613-124|29, 154, 144, 84|94, 40, 154, 79, 47, 206, 14, 794, 408, 2681
614-3883|3611, 376|3611, 3612, 1687, 1672, 1569, 1391
615-1337|246|246, 29, 1450, 403, 6, 113
616-4299|107, 3613|3613, 107
617-4081|3616, 207|3614, 3615, 1424, 2997, 206
618-750|1094|1094, 65
619-9|36|342, 528, 48, 2653, 2837, 2110
620-4156|213, 2790|2790, 213
621-2750|1937, 360, 813|750, 1959, 340, 556, 2772, 1900, 2148, 1937, 15
622-1758|683, 32, 880, 848|254, 1130, 93, 1329, 45, 917, 733
623-398|644, 1667|2700, 1094
624-4081|3615|3614, 3615
625-1023|3633, 1001, 3634, 3617, 3618, 3619|3621, 3629, 21
626-1000|79|79, 664, 1900, 895, 1553, 1443
627-793|432, 588, 589|774, 1418, 64, 206, 14, 242
628-4303|462, 2746|2746, 2741, 2748, 2745, 2749, 117, 181, 102, 106, 2740
629-697|1667|3612
630-823|50, 47, 49|47, 645, 246, 942, 49, 48, 14, 1100, 13, 143
631-1943|3645|707, 3644, 1060, 1088, 1087, 3645
632-1353|14|50, 64, 247, 254, 144, 500, 29, 852, 163, 14
633-623|313, 189|189, 659, 123, 812, 225, 367, 859, 567, 2
634-4310|1094|1094
635-3815|254|254, 170, 67, 1946, 124, 65, 153
636-812|1095|1372, 1095, 207, 2614, 2608, 1104, 282, 2845, 2840, 1837
637-3931|154, 528|528, 3646, 14, 5, 911, 713, 914, 46, 48, 2837
638-307|59, 92, 145|40, 448, 446, 1130, 3647, 491, 6, 41, 638, 2
639-347|3648, 1714, 1100, 278, 2463|1100, 3648, 1060, 147, 278, 480, 1714
640-1505|59, 794, 114|213, 3649, 2825, 1130, 224, 478, 655, 458, 462, 3647
641-3360|224, 1132, 1130, 213, 357, 221|357, 213, 1130, 224, 478, 426, 30, 32, 3647, 3649
642-620|45, 159, 160, 47, 49|47, 45, 156, 14, 254, 64, 21, 20, 495, 496
643-3360|224, 1130, 689, 213, 2825, 426|265, 426, 2825, 213, 689, 1130, 224
644-189|1181, 3653|1199, 3653, 2501, 29
645-330|79, 163, 1384, 1688, 1238|49, 1083, 14, 205, 374, 1691
646-2492|239, 378, 15|2063, 1543, 15, 32
647-2506|1040, 745, 156, 1808|48, 82, 989, 552, 3654, 934, 68, 40, 1889, 462
648-1944|1094|1094
649-2576|6, 13, 926, 676, 1684|1174, 2783, 1094, 290, 201
650-1408|144, 1445, 2257|46
651-777|889, 914, 6, 755|189, 6, 746, 286, 1895, 36, 34, 5, 14, 1094
652-3908|224, 440, 85, 3656, 308, 528|3656, 440, 224, 632, 1043, 666, 549, 452, 1663, 141
653-770|3657, 1148|582, 262, 1060, 14, 29, 1815, 64, 3657, 191
654-1023|2773, 1431, 540|5, 717, 3692, 85, 6, 461, 970, 14, 29, 3694
655-973|517|517, 47, 246, 783, 833, 18, 1378, 808, 1765, 14
656-837|298, 207, 237|207, 298
657-1370|2097|2097, 2096, 2, 1918, 313, 254, 1254, 733, 2104, 1691
658-335|22|22, 3659, 3660, 3662, 2808, 332, 984, 3661, 342, 2276
659-22|2, 3, 638, 6, 77, 259|357, 285, 303, 553, 30, 32, 152, 688, 488
660-115|3674|49, 1275, 2773, 1701, 59, 3674
661-3886|1094|1094
662-342|154, 270, 108, 40, 425|3652, 487, 1403, 94, 113, 163, 391, 456, 49, 458
663-3802|560, 64, 26, 167, 1946|261, 210, 3675, 2824, 357, 213, 2826, 462
664-4328|107|107
665-4327|107|107
666-4328|1240|107
667-3807|2540, 41, 254, 2228, 138|138, 41, 45, 89, 464, 42, 452, 3676, 357, 79
668-4351|462, 213, 89, 357|357, 213, 462, 2826, 3676, 2824
669-4357|107, 2665, 41, 64, 26|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
670-434|239|1673, 745, 79, 254
671-398|3677|3677
672-4351|462, 2824, 213, 89, 357|357, 213, 462, 3675, 3676, 2826, 2824
673-4339|45, 6, 570, 3681, 31, 3679, 3683|396, 3678, 422, 1288, 419
674-1853|1094|1094
675-4315|3670, 3294|3670
676-4339|107, 45, 462, 6, 570, 3681, 31, 3679, 3683|107, 142, 3679, 3681, 1179, 239, 2131, 3680
677-3319|1123, 1059, 820|820, 1059, 1123
678-1057|32, 641, 30, 1128|42, 254, 641, 2284, 365, 32, 378, 1270, 984, 48
679-1797|1094|1094
680-1601|1094|1094
681-2333|142, 342, 848, 15|64, 342, 24, 532
682-4303|107|3643, 3642, 337, 107
683-253|29, 277|5, 6, 103, 85, 49, 46, 1023
684-4097|29, 2553, 620, 207, 2361|1094
685-3835|1763, 207, 2612|207, 35, 620, 2361, 2553, 29, 806, 3682
686-3937|107, 1807|2774, 1807
687-793|2114, 1389|1389, 2114
688-4358|107, 3684|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
689-4356|107, 2631, 2632|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
690-4330|107, 224, 6, 1158, 3685, 1580|107, 224, 3685, 1617, 221, 49, 48, 1230, 138, 970
691-4347|107|174, 3687, 3688, 3686
692-4348|341, 85, 1664, 279|3687, 3688, 2148, 834, 85, 3682, 226, 225, 733, 3686
693-9|36|463, 354, 815
694-1872|474|795, 63
695-292|10, 12, 430, 26|390, 254, 2775
696-4047|193, 1130, 221|1130, 191, 2054, 5, 206, 3691, 733, 834, 3682, 3686
697-1944|1094|1094, 240
698-4334|107|107
699-4148|107|107
700-4134|29, 338, 1211, 1192, 1193|338, 3662, 2808, 1193, 3673, 3672, 3665, 2835, 3667, 3666
701-3878|247, 1129|247, 1129, 1060, 1862, 904, 385
702-242|3693, 239, 3692, 461, 14, 1534, 717, 189|3692, 189, 717, 461, 239, 85, 5, 267, 14, 6
703-4358|107, 18, 6, 5, 1238|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
704-4358|107, 794, 18, 42, 5, 1238|372, 61, 60, 384, 55, 47, 93, 15, 171, 49
705-4298|107|107
706-3810|2539, 188|713, 3610, 638, 17, 3609, 149, 411, 365, 15, 2111
707-4329|2665, 2826, 213, 357|213, 2665, 357, 2824, 2827, 3675, 2826, 89, 367
708-4337|107, 101|107
